,From,To,Value,Gas_price
0,0xfb9779477e5b4834bf2bc02dd29b97b344d0f700,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,9.3319866e-12,3.629658883652766e-05
0,0xb6fb3cd4b5f05c5f74eccd3f1cd8f8b47da4eb8b,0x80aca0c645fedabaa20fd2bf0daf57885a309fe6,0.0,3.970628777825433e-05
0,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1.33908804e-12,3.970628777825433e-05
0,0x7839accae521ab0cd01264fe1cf3e8c343c3d53c,0x000000000dfde7deaf24138722987c9a6991e2d4,2.9135561882579998e-08,9.910949052704597e-05
0,0x1063f26ffa0c74730e33f7cad9e46cff1fd405fb,0x2e1440fa4fa0bfd01a56bca0f5b50913d762a572,0.4256182240742024,3.71044327799889e-05
0,0x81ffd37ed3ab472f9bc1d3135d583dc594bf4795,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0.0,3.623714777825433e-05
0,0xfadf9bbfcc784584766e8b0436bd26bbc488ddfd,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,3.640077611488053e-05
0,0x97fecce431e767a59f5213fd16a18f314dc05655,0xcbb011006eadd48a241eca39181be7834b93dd0b,0.0,3.640650040923264e-05
0,0xcee3b07511fc939bbcbebda57ab98fe33c863c5c,0x881d40237659c251811cec9c364ef91dc08d300c,493.48516499999994,3.632051903363046e-05
0,0x89d6739b62fe33769cc99e7d670a52cfb1374048,0xde5aa4f909384a8b9366be055dcc26a76f8f2de2,0.0,0.00010354143603680126
0,0x3ed3df74af9912fbc3ce4ab4cfec7c197e1ea96a,0xfe44daeb65166846fccb3f4aa7186e36247b1c1e,48.092861277,9.193220999999999e-05
0,0x009d39569cb5edd8bc63f276d6bbcb225e5f8eda,0x069acf904f610cbf8ef1540349092852e46b4e95,402.74113545,7.805565e-05
0,0x00d3f7df5f1c5d95516c2b383129f567839941ec,0xc1d88c11ff5c0e93b2514d9501ff48da409e12cf,16.78196475,7.805565e-05
0,0x7295f9abdfe24b2421213c60294e56b0b71b8d61,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,7.805565e-05
0,0x7295f9abdfe24b2421213c60294e56b0b71b8d61,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,7.805565e-05
0,0x7295f9abdfe24b2421213c60294e56b0b71b8d61,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,7.805565e-05
0,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,7.61302773e-05
0,0x051acf8d69a18d6a6e4dd063b39501e69704ac50,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.377167e-05
0,0x83f155cfc5f0c29841ed5d0ab7e83c36753fbbf5,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,5.358284777825433e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0x651578c4c9b5c6c23fd54bfccb3bc223466e4deb,171.72243,5.280693254872812e-05
0,0x8faee769b0b2c4072ef11029b1aedd5650145b9d,0xfceaaaeb8d564a9d0e71ef36f027b9d162bc334e,0.0,5.195859227249004e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0x442a83b66fbd621161f0a0bef514848afa617f57,486.893799,5.1382115282363134e-05
0,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x82e22ecd40f9297a251990fc6bca0f235e3e871e,2.0595120018293795,5.1382115282363134e-05
0,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x3247e481a9b6cd0626cf23444fadfb3d0ad420a6,2.227022617004658,5.1382115282363134e-05
0,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x28dfd02afaabb12095579538de4bfe86e64b1891,1.9856918578026765,5.1382115282363134e-05
0,0xb97c53a2d1ff53d78ae0d988f2e3eb4ca3c51fe4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.0302530000000004e-05
0,0xf449b9952bdc6181e4311cc44e6228f61b55935b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,4.856796e-05
0,0xec8aa3246777f1a707942f1da9156cb0b75ffb5e,0x2b3b6d4c350a48d7f224242656aabb6fae3bc955,0.0,4.831933681752084e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x0a53ea813056ff9d065fc7bff34325982defe8fb,319.1595964182,4.726467003127113e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,0.0,4.726467003127113e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.726467003127113e-05
0,0x1e3c914aab4dcff5ab9ad03103a0bafcff1b7eb1,0xb45c639c3aa137e3d30b21c19422dae97f39d4df,0.0,4.5792648000000004e-05
0,0x0ca9b12e9cc22d2b9a1e20f6047a0e9766c2fbfa,0xb45c639c3aa137e3d30b21c19422dae97f39d4df,0.0,4.5792648000000004e-05
0,0xdc0d740c4b6794cda75a047e31de366aa8e53154,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.486795561577376e-05
0,0xe8e971630e5b9e5dc56c324bf0eed9bd385588c6,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.473654077825432e-05
0,0x0f2b50baf3e5fe0dc5a37ae1c3fba59bb0d7eead,0xcbd6832ebc203e49e2b771897067fce3c58575ac,259.2558493709946,4.426907757168438e-05
0,0xa260077e246e32e6d822be67da4aa439ed5f5e6b,0x9fe0b302398a8d7f312e48474bbfcab5f20d8464,0.0,4.153547072629422e-05
0,0x05d761dc2f05caf414daa7ad8aaeb3c02defd66f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,86.7285,4.144085777825433e-05
