,From,To,Value,Gas_price
0,0xfb9779477e5b4834bf2bc02dd29b97b344d0f700,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,5.1402511359999995e-11,6.405902209536749e-05
0,0xf55af53a6ea7cdb03e139157f30a424a116276a6,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,43336.2,6.42034760953675e-05
0,0xfb9779477e5b4834bf2bc02dd29b97b344d0f700,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,5.1772313600000004e-11,6.405902209536749e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,0.0,7.85044220953675e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x549020a9cb845220d66d3e9c6d9f9ef61c981102,0.0,7.85044220953675e-05
0,0x0d0b3f21d7c90d0b957aa6acbc993621311208e4,0x81153f0889ab398c4acb42cb58b565a5392bba95,2.618271696141994,6.405902209536749e-05
0,0x26fd09c8b44af53df38a9bad41d5abc55a1786af,0x87d9da48db6e1f925cb67d3b7d2a292846c24cf7,0.0,6.405902209536749e-05
0,0xbbe1932529ad1a71539bad6c887674cb56764ed9,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.000142303508607245
0,0x5e405763f9eeaee3d5e45c66100197b0d3b0edb0,0x1913279043919060228f033539342aff2fecb518,404.4712,9.526235724578676e-05
0,0x7ce50897063d4801ed8c23d2b1926633a1697d08,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,135.2293553502,8.23243346e-05
0,0x2477898b3d00f959eac04c623122d443ed5dbd7e,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,95.63445616859998,8.23243346e-05
0,0xf0f11295c38ac294ebe3051cc05ed95300c02271,0x17488091a1c954bad8926001b4d8c76df4c3f901,0.0,8.190541799999999e-05
0,0x7f7139cb35ab6df74e828c2a2d9d0e86bf62997a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,8.08156860953675e-05
0,0x77d147177b256f94456192186ca82b3d5e8a3859,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,49.44523807300106,7.85044220953675e-05
0,0x28cb1c13ed5d9b2772bcd156de82b76c5f6ae54a,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,593.5852775738,7.7788479e-05
0,0xeda22d5da502972fd7b46aa77a9fb6acb310423b,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,43.524871369399996,7.7788479e-05
0,0xe87d9bf953187d80b622c1dd1dfe63b8dc31ef87,0x077d360f11d220e4d5d831430c81c26c9be7c4a4,8.0891495374,7.367154e-05
0,0x9d3a7461266d081da31bfaa8332ab8a624b600d9,0x0000000000a39bb272e79075ade125fd351887ac,0.0,7.12817220953675e-05
