,From,To,Value,Gas_price
0,0xdd8ef55055e01d39cb87571bd38c43ab9b5903a5,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0.0,0.00019696516611890534
0,0x05d5f79fa097832c7b13b06dd6dff250e5bcbcc0,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0.0,0.00019696516611890534
0,0x50c2586fe50b2aa877d0e26a6252949d089dfe4b,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0.0,0.00019696516611890534
0,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.0002564392545
0,0x4b0401fe6b84c52d4f4310c371c731a2b6d0964d,0x5e0ec1f973f8b8c38df235e3333abd1dcb34afa8,28.44386274288194,0.00024102159911711191
0,0xebe8f0298bc2b330b19047e0bf9d1442facf9bf8,0xe36639c59a62cd404207193bc91d0d4443ba852b,1287.082966785194,0.00023735752611890533
0,0x31e9b3373f2ad5d964cad0fd01332d6550cbbde6,0xb182729dfad3a3782c73c7ddc6065f936442c524,348.21000000000004,0.00022446340309391802
0,0x41b34e571c7a5fd320dee7194ffd2278bea832ea,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,0.00022064344611890538
0,0x9d80dc07ea45d8bbcfe1cefcc1fa68d74a27095e,0x9a1f110047c1e034a3641a25ab4aba5dcab54c99,622.1711817,0.00021937229999999998
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.00021437566611890536
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x85f6eb2bd5a062f5f8560be93fb7147e16c81472,0.0,0.00021437566611890536
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,0.0,0.00021437566611890536
0,0x40b954955390abf88db83a77e862ba0c9008484e,0x40b954955390abf88db83a77e862ba0c9008484e,0.0,0.00020892599999999998
0,0xbff79922fcbf93f9c30abb22322b271460c6bebb,0x1a92f7381b9f03921564a437210bb9396471050c,0.0,0.00020892599999999998
0,0xc7edf41e30897f12d8b244f8ffe451e4ded840b9,0x2de509bf0014ddf697b220be628213034d320ece,0.0,0.000208751895
0,0x8eb871bbb6f754a04bca23881a7d25a30aad3f23,0x52059024d0ca9f1d32815c244be527be955374d5,124.55262760837647,0.00020826503574852687
0,0x73128faa7e740e476ada2d86b47aa45b0b5eba49,0x0b47e7794564ac5797397a124114bb0abd56d139,41.97864251613712,0.00020826503574852687
0,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,0.00020567041611890534
0,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x514910771af9ca656af840dff83e8264ecf986ca,0.0,0.00020218831611890534
0,0x0552fdf858c032f4c47ea2e68a4115773b811872,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,0.00020218831611890534
0,0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,0xe75eb1b9c7e46713c2b3ed1b2203016a5a115747,977.6411839228881,0.0002008513325981736
0,0x30741289523c2e4d2a62c7d6722686d14e723851,0x4d224452801aced8b2f0aebe155379bb5d594381,0.0,0.00020079547611890535
0,0x9c4fe1c3d5975e5c5e493f24352969aa280b7cfc,0x4a91a31361302d2937770aa7e5560a0883ab36f6,12.032223932170089,0.00020053706553616813
0,0x9c4fe1c3d5975e5c5e493f24352969aa280b7cfc,0xd9888e0229eba56d91c6f23dfeece2c718c131ee,12.032223932170089,0.00020053706553616813
0,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0xd0f3659265c9482915320c9bf5e051dc00f7376e,87.05250000000001,0.00020044726611890534
0,0xab97925eb84fe0260779f58b7cb08d77dcb1ee2b,0xdc5ed4b42a0deb88555873eb4f66630fbc4535dc,139.284,0.00020044726611890534
0,0x19e34d09c2664d4f0829b1431ea73dac1b2bea93,0x4f4495243837681061c4743b74b3eedf548d56a5,0.0,0.00020044726611890534
0,0x87416a3bf96ddd2355e08969a5bc9756e916d1e6,0x00000000000001ad428e4906ae43d8f9852d0dd6,346.46895,0.00020044726611890534
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x8f0af42cd8837bad605951950ea7f22b706fb78d,84.96324,0.00020044726611890534
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.00020044726611890534
0,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x5436c356da592ae5c0f1963f9adfbff31d695cfa,461.30860799999994,0.00020044726611890534
0,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x86c7716bc9a9e03efdc5a8158c5288826729e188,51.448027499999995,0.00020044726611890534
0,0x84fb3509201cf97899b744ddf03fc7bf1a491f30,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.00020044726611890534
