,From,To,Value,Gas_price
0,0x26fd09c8b44af53df38a9bad41d5abc55a1786af,0x87d9da48db6e1f925cb67d3b7d2a292846c24cf7,0.0,5.116966619607214e-05
0,0x50efbf12580138bc263c95757826df4e24eb81c9,0x000000000035b5e5ad9019092c665357240f594e,0.0,5.116966619607214e-05
0,0x6f6811441bbf4b13fd30c6e0a5e4f0f6b7d5b2a7,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,5.134319319607214e-05
0,0x50efbf12580138bc263c95757826df4e24eb81c9,0x000000000035b5e5ad9019092c665357240f594e,0.0,0.00029225488523898887
0,0x4970197593ef5aed9d2c33409b953f5f9bb22563,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0.0,5.116966619607214e-05
0,0xd44ba687721e0bce7dafc7d3d802d37dcb95e677,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,5.134319319607214e-05
0,0x4970197593ef5aed9d2c33409b953f5f9bb22563,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0.0,0.00023447635864656311
0,0x4b91f44c7f64d26ddd2391a149804c0edd4885ae,0xcbb011006eadd48a241eca39181be7834b93dd0b,0.0,8.202413166054375e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3.7364284636673e-07,5.116966619607214e-05
0,0x2d0326ef744698ae3cc4ced7b0303eef980b7081,0x03f7724180aa6b939894b5ca4314783b0b36b329,5205.889884365978,5.134319319607214e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,3.7740423323616e-07,0.00014720455569347556
0,0xbe73a224751c1f70adc04389fdc8ed2689c103f0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,173.52700000000002,8.240452619607214e-05
0,0x429e3802eef7899e2c1bb9ebc3c0ac860257cfb5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,8.329296e-05
0,0xd1b72a8ae97f51d7bd4af257a124175688924001,0x767af52d988d1241a346851a1b39ccd11357376e,0.0,5.6766472794012496e-05
0,0xf480fab87c07ec2ddd68a83ec0319bb466b1afa2,0x0000000000590b74eb97457bf7b3ff6d63c6fde2,71006.90326207971,5.116966619607214e-05
0,0xfb706b1e2d68a3102373b38478505250b01bfaba,0x1111111254eeb25477b68fb85ed929f73a960582,79814.96007427,5.169024719607214e-05
0,0xf480fab87c07ec2ddd68a83ec0319bb466b1afa2,0x0000000000590b74eb97457bf7b3ff6d63c6fde2,0.0,5.116966619607214e-05
0,0xb18ccf69940177f3ec62920ddb2a08ef7cb16e8f,0xd249942f6d417cbfdcb792b1229353b66c790726,0.0,5.957675076336904e-05
0,0x1017b20f4de1b7c5c98c5cb09d3aa04eb0198e33,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.56799695e-05
