,From,To,Value,Gas_price
0,0x1d5b4504ea6ddbda499f60efdcbe3ebe99f44e7d,0xa2563de4ab2dba9a041960630d8bda82de4685f9,8.688850000019116,0.007861340476189567
0,0xdd8ef55055e01d39cb87571bd38c43ab9b5903a5,0xf8b721bff6bf7095a0e10791ce8f998baa254fd0,0.0,4.192144406749808e-05
0,0xca23c67974f9db8a9a9f2a3842ace05d0e2d1137,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0.0,4.192144406749808e-05
0,0x83feb28adc4979a3e94628f5502423fc66d3adb5,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.201267905696884e-05
0,0xca23c67974f9db8a9a9f2a3842ace05d0e2d1137,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,0.0,0.000291619396160484
0,0x72e5263ff33d2494692d7f94a758aa9f82062f73,0x77a315fb22fed680bc83d2c13b14d8ca05515a97,86.88850000000001,8.688849999999999e-05
0,0x5bcbdfb6cc624b959c39a2d16110d1f2d9204f72,0xaea9f3502a719600f52a3c09100c1af2067ef5d5,1129.5505,8.621670068468122e-05
0,0xeb9dd38ef9ea0d5f4a3c481de214456c9137c62c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,6.95108e-05
0,0x11c40540a5a9fdfbc5e523d9ff812062da74197a,0xf790e1660b9fdfb2502832de5b543b90b2a038f7,2.334031533534789,5.653842804303706e-05
0,0xc252ceec3ad24c47657638c323d96249a9f1b42a,0xd1742b3c4fbb096990c8950fa635aec75b30781a,0.0,5.589525876303593e-05
0,0x3172e1e8920ee24eeabbfb18f56db3bc0fc6d2f4,0x0baba1ad5be3a5c0a66e7ac838a129bf948f1ea4,0.0,5.2263699596747894e-05
0,0x7f0940b45a1a4dc8a48551f7b02a199c732bd380,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.179720034234061e-05
0,0x6a0509e694c19d53332f4d5abcc9c0daa2a1a686,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.179720034234061e-05
0,0x39d8a841c417db32e70be8de1dccc4cb539a9e6c,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.179720034234061e-05
0,0x1a9996c28dd9f6676c79947a6f64728c811f0053,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.179720034234061e-05
0,0x83226ed672b4ea56482d082ec82bf451d9c75d28,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.179720034234061e-05
0,0xc84ea04ef6bb46540bd104a404b1db4ff254e855,0x292f04a44506c2fd49bac032e1ca148c35a478c8,24.9801483291,5.17334129e-05
0,0xfd2f544b711a0c65bc689f7376dbbc1f0f059c9f,0xaaf4e6bdae65ccf0d5ad35150b038bf4fe446c36,275.5359304355181,5.049919278190781e-05
0,0x58af010d544e3d150c95a4e059412f516b69b180,0xb66a4af324c1ba95d3e07877d1ba885b1a49d9d1,1060.3401148503197,5.0308210908347624e-05
0,0x5bd9404260d2b0d55081e599e4e085be080141e2,0x5cdaf83e077dbac2692b5864ca18b61d67453be8,0.0,5.025638048096183e-05
0,0x3dd5d5fe71854a15c9e04973d9a5e9c4ddb3492f,0x6f222e04f6c53cc688ffb0abe7206aac66a8ff98,0.0,4.626586906749808e-05
0,0xbbd0d4d067d5af2065b1b6fd936d93237ae1c56c,0xcc95dbe4091a69d8f3121dba93bcbb6a232b5f46,150.67711539530106,4.590267513749808e-05
0,0xb287eac48ab21c5fb1d3723830d60b4c797555b0,0x843b35bfe7c781b157be4d4573cf238a1949a461,595.012448,4.590267513749808e-05
0,0x8216874887415e2650d12d53ff53516f04a74fd7,0x74a3acbdec50fdf0ca250ce6fc8168cb93161f30,144.23491,4.574801360749808e-05
0,0xe93381fb4c4f14bda253907b18fad305d799241a,0x92d6c1e31e14520e676a687f0a93788b716beff5,0.0,4.574453806749808e-05
0,0x290ca89cfc24459fe58dafb43bcee8b0c697adb0,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.574453806749808e-05
0,0x2bb1881b1dde050fdf756c25e025aa9367b4affc,0x290ca89cfc24459fe58dafb43bcee8b0c697adb0,4.863498236214015,4.574453806749808e-05
0,0x1c26d2dfdace03f0f6d0aaca233d00728b9e58da,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.0,4.56164625e-05
0,0xf1088841ab08fc1cb3835fd75207bcb3137f6ee3,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.539872183749808e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x46b0f6532ce27e90f4699a274d7abac21f83679f,2572.3887474996,4.539698406749808e-05
0,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x44aea74375d4ce24a8d92c0c3a07285aa02f73b0,941.1433012585001,4.539698406749808e-05
0,0x23ce3d264261ac027f9b8969d99e29a04d72ba41,0xe41d2489571d322189246dafa5ebde1f4699f498,0.0,4.539698406749808e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.539698406749808e-05
0,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0xb88b57ab7a627049b235e440316ee13e1ddd4c87,10.009555200000001,4.539698406749808e-05
0,0x65b75b8a8b5053dbd2475e26aa1210dc39774ef5,0xeca9d81a4dc7119a40481cff4e7e24dd0aaf56bd,0.0,4.539698406749808e-05
0,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x9a0d5a2be870ddf4d6449f485f00532c6ef060d1,3473.9586293,4.539698406749808e-05
0,0xd164b7cbf1527e2a2e11fb9dbd2324608c33e083,0x3820e79deb5e60f6f488fa2a62c8e190cc69bb47,0.0,4.539698406749808e-05
0,0x4ab1702d5dc798800a441cb8fb3e5a5085375278,0x87ac48306c9f362eedce0d7a540d9050c89d5a17,0.0,4.539698406749808e-05
0,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.539698406749808e-05
0,0x313eb1c5e1970eb5ceef6aebad66b07c7338d369,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.539698406749808e-05
0,0xd00f20a98d90e1ed163603b809767c50950a9d97,0xa6239a4eb9e99a8cfdbb34fe93697f3ed818469f,309.37301535035544,4.539698406749808e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.539698406749808e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,4.539698406749808e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x73293f18fa09b3ec85c24a179205d4fb4536aca5,54.392201,4.539698406749808e-05
0,0x608064ae45b0b3659b30919b238ba6a080e4dd65,0xe66b31678d6c16e9ebf358268a790b763c133750,0.0,4.539698406749808e-05
0,0x14d9d2b7c72929cfc4965076eba7b06fa7572b9d,0x28c6c06298d514db089934071355e5743bf21d60,266.2607216298376,4.539698406749808e-05
0,0x6767526a362ec6c6b1df185478e4f01506b73ff3,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0.0,4.539698406749808e-05
0,0xf51cd688b8744b1bfd2fba70d050de85ec4fb9fb,0x39cf14a3b45c6019b23089442b3592c764cb0bd6,69.5108,4.539698406749808e-05
0,0x94d896ef21a64842b7de914900258e4b244ef0c7,0x28c6c06298d514db089934071355e5743bf21d60,4090.422203383056,4.539698406749808e-05
0,0xb2210fc3d082221a30b3e172adebaa583091d385,0x34103e1190b824a44c6a638438d425cba21143ba,0.0,4.539698406749808e-05
0,0x2c4e1dd07061a7106406da936e508788a31cdb8c,0x28c6c06298d514db089934071355e5743bf21d60,164.37152326081863,4.539698406749808e-05
0,0x49df69e1dce240f2fd4353605b4d65dcc0c6653b,0x28c6c06298d514db089934071355e5743bf21d60,3704.1862740518623,4.539698406749808e-05
0,0xf795bd2f65520b5491ee7d3d1d0b35e7f5c6a9b5,0xfc0d6cf33e38bce7ca7d89c0e292274031b7157a,0.0,4.539698406749808e-05
0,0x47e4c807e77e97f073ef552bf96d42cfc49dfe65,0x28c6c06298d514db089934071355e5743bf21d60,434441.3956444605,4.539698406749808e-05
0,0x8b8652ace23f5559d686a56fe838b4c44bd8c499,0x28c6c06298d514db089934071355e5743bf21d60,153215.45326680818,4.539698406749808e-05
0,0xd4e27a766a420ccc88ac88e0f83ebd42760a10d9,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0.0,4.539698406749808e-05
0,0xd4e27a766a420ccc88ac88e0f83ebd42760a10d9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,4.539698406749808e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.539698406749808e-05
0,0xa185e4ee3bd781df118ad8516ba3ef9836be4e18,0x28c6c06298d514db089934071355e5743bf21d60,1248.643731660097,4.539698406749808e-05
0,0x960288c74af9161e451c4e9a3cb6b596ead96805,0x28c6c06298d514db089934071355e5743bf21d60,324.99759252131594,4.539698406749808e-05
0,0xf6a12008788ffe63c0a4cc6ce921539c5377da84,0xf89d7b9c864f589bbf53a82105107622b35eaa40,5067.4647796892095,4.539698406749808e-05
0,0xd321929088df0c8d6930e6cacc65cd75d5083481,0xc88f7666330b4b511358b7742dc2a3234710e7b1,618.458702274862,4.5182020000000004e-05
0,0x8a08f3e03156c61cdde7f3662c10cbfe276be07b,0xed8c3d4f578a01cca8b05305c2e2be82e3ca80e7,42.751209946299994,4.5182020000000004e-05
0,0x759fadde8affdc4d61cb69a9fe3efeb9107d5fc6,0xfebf398c37bc2797a1dd2d73cb3fc57fad0509fe,0.0,4.448697206775782e-05
0,0xa62cc898db2a2180430334641cdfadf2b5ffed40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xefc347e95d381fd05814470f5320c21e17817d29,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x67f69aeb5b78c70d4720f2c6111eee69ae5dc3df,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x32e1975f1a06405812f666e6424087cb3fa995f2,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x71e9e2e93773c5ac29a94fca90e18ca293d347e3,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xafde55388bf088f6147232896e5919254d615c14,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x4252762e9134ca5a6b030753476f40ca7537aada,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xda816e2122a8a39b0926bfa84edd3d42477e9efd,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x896e56b67c0116eb1efc06f36adbf795c979fb59,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xacb58b26d86c5ea035451e8490bbe4016d9a82e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xf474c8ef41728b6cc24fd1119c1fe00aac3496d1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x73329bbfb379ffcab803ef8a31a409afce485135,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x31afdcc9ebf0011957536609e96e14d37ee1e5f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xdb3a9e96fdb01381855f8a065c49048542b94402,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x30032a878e7c77ddd1d40322403497ae71f762c4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xed52edd958dd6bfc813361971c38843938e2f919,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x0244f7634dea450cd3ecbe412fd0b759c8bd6dde,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0xc68e6e1664a017e14964883b2461fe3144204623,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x40b6eea3a7d17d95eecbab2b9577723e28086f14,0x0316eb71485b0ab14103307bf65a021042c6d380,0.0,4.435432206749808e-05
0,0xa09899265c17d75eb3c0ea35d4918c01cd833663,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x0a975011e86f5aa9030672a9466b4ecee139348d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x26dfcf18abcca12f7876637c9db7c1ec78ca5a10,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
0,0x0adba1c8dceded1d61e3ccdb2fa999f5a013ff40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.435432206749808e-05
