,From,To,Value,Gas_price
0,0x18deee9699526f8c8a87004b2e4e55029fb26b9a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,3.457330297411932e-05
0,0x21195f7b22b76db962a85cf7103956ecdb62ddd2,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,0.00012649614746695407
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1.8556678076967e-07,3.4399845974119316e-05
0,0x3b51140d52e998be57091ce31db59ffea881cdcb,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,1699.8786,3.457330297411932e-05
0,0x7684dd311ca2a204a89bbb1e5e39eec0f8c9dfd9,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,3.492021697411932e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1.8886179942936e-07,5.86386584599436e-05
0,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,0x0eae044f00b0af300500f090ea00027097d03000,0.0,3.848033717925138e-05
0,0xf0475a1f184f062d1eee88f0d79ec4eb2795d4f0,0x81153f0889ab398c4acb42cb58b565a5392bba95,0.998227481126407,3.4399845974119316e-05
0,0x3a3702a2575fc282c0892bc4907817fc19b60052,0x000000000dfde7deaf24138722987c9a6991e2d4,2.913556535172e-08,3.9603555974119316e-05
0,0x91aae0aafd9d2d730111b395c6871f248d7bd728,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0.0,3.4399845974119316e-05
0,0x89d6739b62fe33769cc99e7d670a52cfb1374048,0x0cfab0ed6f85c4524212d0056adf5bbf983a5f25,0.0,0.00010671535282990075
0,0xb97c53a2d1ff53d78ae0d988f2e3eb4ca3c51fe4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.6546981999999997e-05
0,0x083d7668e578f3938f84d9a2b75a5292d9873ca8,0x008805f723facb06290a3776829280e36442cbe6,104.07419999999999,5.377167e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.0,5.174554597411932e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xce20bb92ccf9bbf5091ef85649e71e552819ad8c,0.0,5.174554597411932e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xce20bb92ccf9bbf5091ef85649e71e552819ad8c,0.0,5.174554597411932e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.174554597411932e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x410e731c2970dce3add351064acf5ce9e33fdbf0,0.0,5.174554597411932e-05
0,0x00000000000124d994209fbb955e0217b5c2eca1,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,5.174554597411932e-05
0,0x38b8bc471abf7456ddef49658aea6fbb24a916e7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.991614977630906e-05
0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.0,4.900039492532283e-05
0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.0,4.900039492532283e-05
0,0xdd391a14ca83f2288379d5125cad1316340f08cc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.780181270308275e-05
0,0x790767f13de99440526bfcbd0051ff5327fd3417,0x1111111254fb6c44bac0bed2854e76f90643097d,0.0,4.6459427158784246e-05
0,0x3b83081ca6808431b7f844a84e70ec20dc26a3ff,0xcbd6832ebc203e49e2b771897067fce3c58575ac,154.32813228813498,4.4274251041191e-05
0,0xb08ad0b6188565524115a158b224877c8f83d107,0xcbd6832ebc203e49e2b771897067fce3c58575ac,258.59660412813497,4.4274251041191e-05
0,0x97b9d2102a9a65a26e1ee82d59e42d1b73b68689,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.424463427663359e-05
0,0x6dad40ea77d124ce5632255a43ec5e2f152f314d,0x842a2d1b1090eb3c330f8abf3f44252d2e7220ce,26.002976098760122,4.3571305832517534e-05
0,0x711e87a1fbb5b8ef6e00344f54da3924bb84f82c,0x2f107385bbb8be9abada0a02df8a0ccdd0136867,212.76343496134774,4.2501361250319296e-05
0,0x44609982b2e83ca5c348bba453bfa8363e8a2c22,0x95a07336ccde6d09a82bde2e7836044e68f4634f,2.1495485268,4.18898655e-05
0,0x00b134f0379459d110798a20c0dd7db043c15aac,0x514910771af9ca656af840dff83e8264ecf986ca,0.0,4.162968e-05
0,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0x763e0181cb2b1de2cd52bdd1de426fef5059bca8,19.9302093,3.989511e-05
