,From,To,Value,Gas_price
0,0x6046945c5b5ef5933b8e73a98a6ad7bf3e031df7,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,2.2292808e-12,4.62276718554138e-05
0,0xea5168600f0dde99adcb1f3e084ed004884495d5,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.63608751924366e-05
0,0xff82bf5238637b7e5e345888bab9cd99f5ebe331,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,7.86776392e-11,4.63608751924366e-05
0,0x48a468c9455422f618e0e7ecd4e8ea25b043ddee,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.63608751924366e-05
0,0xeb3e750b88e9fc756dedda9563f93fd35e19a0af,0x0000000000000000000000000000000000000000,1.7362e-15,0.0017773097790948727
0,0xeb3e750b88e9fc756dedda9563f93fd35e19a0af,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1521.5044106783319,4.61872551924366e-05
0,0xeb3e750b88e9fc756dedda9563f93fd35e19a0af,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,36.4602,4.61872551924366e-05
0,0xa8e4b4c480f0307b86fea74f7eb2f5f6718f285e,0x000000000dfde7deaf24138722987c9a6991e2d4,2.91638837394e-08,0.00031654488953941683
0,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xfc1e9a9fbd81a07a32ff23980a380c674d3c7b2f,0.0,7.19462498500242e-05
0,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0x4740735aa98dc8aa232bd049f8f0210458e7fca3,0.0,4.9033765471440204e-05
0,0x5a11249c9b62e0b287ea8f7cec730511bbbeaeb6,0xcbb011006eadd48a241eca39181be7834b93dd0b,0.0,5.1507030471125006e-05
0,0x872f8a8847129c7c3de5ad4cc8e9b2468763dbdf,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.000121534
0,0x2b6f6d5d2513d216cc114be1776407edeb740157,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,0.00010608615519243662
0,0x6f93428716dbc41bda6069fcca98ec105cb98168,0x000000000dfde7deaf24138722987c9a6991e2d4,0.0,9.849082209170821e-05
0,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,0.0,9.13284551924366e-05
0,0x848d47d6a68fc0ce61e234257fa7024c59d331dc,0xa55052980f8b4713c436dbf75ba2a1574afb6b7c,0.0,9.09812151924366e-05
0,0x67c299ad2f384b4dc970c804a01d738656c0fa28,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,868.1,8.091125519243661e-05
0,0x1b84c738c33cd42e9e2764b7e943949c9a6bea67,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0.0,8.091125519243661e-05
0,0xe14347cc4923134d9b60b9a08b9641512786ec59,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,6.449420927299739e-05
0,0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.5297026830184405e-05
0,0x85b4ad5f4f563e549a33d5b0b23c1091aa03d2ac,0xbd4fecd9337d22514fdd6d7fbeb9155cf8d790b1,0.0,5.4868255192436604e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.4863919999999996e-05
0,0x150d3124fbeecfa576ec9bddc22994e6bb95f273,0xefee0d44385af2b2b82da2164f5905ebcc35216d,2594.5051027888344,5.3756219865045595e-05
0,0xf513e6ee58c3b7d1506797106141364070f021da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.285775027374381e-05
0,0x18da616c358f1acb7158680a8e4d4f79932ad508,0x127350408e658c8a02c588d3487f11939fb20110,0.0,5.2590198565381e-05
0,0x33088b23c79fc5c02f9a2cc787a03601e12dfc85,0x8e7d5285e0a2293694bdfa24d5cec5e4cdadadd6,41.117694605645084,5.23472471182232e-05
0,0xe368f233dffdafa26c168ccda3581860ee51ee76,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,5.13958551924366e-05
0,0x832f166799a407275500430b61b622f0058f15d6,0x67d8d6498bf4fc15f397ce52f688a80ceed90791,344.63570000000004,5.13958551924366e-05
0,0x233dfd8f3b420b54b561f1275ae2a8ce14fc416e,0xd311db4728345d6c153fb6ee51f2de64309bd151,7116.560512438,5.13958551924366e-05
0,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,0.0,5.13958551924366e-05
0,0x7c61a8bbfaabe0a20d046edbeea170b72d0aad21,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,5.13958551924366e-05
0,0xdb044b8298e04d442fdbe5ce01b8cc8f77130e33,0x665e7a4b02ed8a269512985c6fb3ea5cd550937d,12.200520468,5.10868115924366e-05
0,0x8216874887415e2650d12d53ff53516f04a74fd7,0xff50556564071b400c73ab9a22c67cbedc85d3a1,22.5706,5.10868115924366e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x4123a133ae3c521fd134d7b13a2dec35b56c2463,0.0,5.07267670722954e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.07267670722954e-05
0,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0x4842cf01e882af61ad6df9c0aed9beb0ad8e4624,104163.319,5.07267670722954e-05
0,0xfa97ba9b517bb94d34054ebb129474387ac3c15e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.05277551924366e-05
0,0x28f7d327bf59a6c5ac6f000f94e0d1582fc63e92,0x1689a089aa12d6cbbd88bc2755e4c192f8702000,8.732863766400001,5.0349800000000004e-05
0,0x8c475f80e75b6fca190ef0f3f3b52c90a87fea07,0x1689a089aa12d6cbbd88bc2755e4c192f8702000,8.732863766400001,5.0349800000000004e-05
0,0x30741289523c2e4d2a62c7d6722686d14e723851,0x72b886d09c117654ab7da13a14d603001de0b777,0.0,5.0006895192436606e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.96596551924366e-05
0,0x37d2b6a8ad9d09be7e85bebe140f647d88bd1bd3,0x1b447cd353f19b123d09102ec495aad917296a8b,1177.3220884217608,4.96596551924366e-05
0,0xc1e2a676c2cf7c8120e927396642324b4a3c0e75,0x000000000dfde7deaf24138722987c9a6991e2d4,0.0,4.96596551924366e-05
0,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x4740735aa98dc8aa232bd049f8f0210458e7fca3,0.0,4.96596551924366e-05
