,From,To,Value,Gas_price
0,0x111527f1386c6725a2f5986230f3060bdcac041f,0x000000adf684e05b0e33f8724fff2e9ce8cc6248,0.0,4.692415720392661e-05
0,0x7b0347a00be30b644284e2c98dc77379bd183c40,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.51685752056648e-05
0,0x1110f5b97703d14ac3de91bdcd12cd4566ae48d5,0x000000adf684e05b0e33f8724fff2e9ce8cc6248,0.0,0.0008919974160850734
0,0x50efbf12580138bc263c95757826df4e24eb81c9,0x000000000035b5e5ad9019092c665357240f594e,0.0,4.34303752056648e-05
0,0x592234c63ac3c816b0485761bc00fc1b932d18fd,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.36041952056648e-05
0,0x50efbf12580138bc263c95757826df4e24eb81c9,0x000000000035b5e5ad9019092c665357240f594e,0.0,0.0001612856421110376
0,0x7aa0426f10c7603bbfb8ceb8afb8d8c329ccfe8b,0x000000000035b5e5ad9019092c665357240f594e,0.0,4.34303752056648e-05
0,0xf0fa384d7e8020ca8210610c82f1a52c3ee43845,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,26073.0,4.4577587205664806e-05
0,0x7aa0426f10c7603bbfb8ceb8afb8d8c329ccfe8b,0x000000000035b5e5ad9019092c665357240f594e,0.0,6.28350943447062e-05
0,0x6e6193520a6d95600506ba6c2cb578aff4573444,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,4.3628868607024804e-05
0,0xb4c82f591e284003342376c58232fa663a6a8366,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1446.2579163076948,0.00012553580480762158
0,0x3e3dcbb4424215c5790a033a23644bc132307bc9,0x87b977f25a5d6b9c08259c82db2c5eed190e8399,6.1107168426,9.21246e-05
0,0x3e3dcbb4424215c5790a033a23644bc132307bc9,0x14d0057a5e323a4eb66a932d92a3fb9c9d3da921,6.1107168426,9.21246e-05
0,0x6187ef7fa4398e91bf4198573491a3ab422bf7e9,0xa76c7d8eb1b40db24ecf1b458286d0436c24a04d,0.0,6.417740110270501e-05
0,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x50a7c1a1bddb3b3952409c9e8f602d159c3b46d8,3.0795617914786804,6.32214140573742e-05
0,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x4bec3b2dc4e72660610a59a70dea6e05dbdf5a5b,1.9229987297864553,6.32214140573742e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x71ef04391131b3529515990a9887663137cd6208,1253.85091764,6.08123752056648e-05
0,0x1f8f16a29251fa399d89e1005e3f95427bf5b1de,0xc383e037ab6872adae3ec35714b8d8cc46bea867,2.2923600953304,6.0032920882164e-05
0,0x15446d2e09b4d93b83dcc5db4681d60910ecb1dd,0x8d9b7e205a96444f854d94ae411de0054d7891a8,8.691,5.690864797593601e-05
0,0x1739b308d2232f9987975298c4459b5e51fa272e,0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,0.0,5.67406008475356e-05
0,0x1d46c20cbba01c03c90691f78c77d947fce5a7f1,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,5.6204856001845e-05
0,0x6adeed0935e98258a671dbe0c9e27d9d89f8d930,0xd41faa58670d54d6b8f210696b6f3f90a6dc3953,14.104028803479363,5.5111721194191004e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.3536559999999996e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0xa17e7f61c234d4932d1046974822fb89fe480170,37.902702504000004,5.3484414e-05
0,0x338120763f9362cbf83b4b364fd89c22c6eec017,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,109.11211551,5.3484414e-05
0,0x17ef88cd1a8742411b0540edb94928646001dbef,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,100.29919816200001,5.3484414e-05
0,0xd949e6b8c1602e6dd29bc3920dd1853e1286d3f6,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,134.881660554,5.3484414e-05
0,0xa9cdfd19e5f83706407e391ac5a3db608a75b53d,0x0c45c9da96313b95d5ffd8dfec1f8b4c2e47abca,0.0,4.89733007444328e-05
0,0xb11a4b70750363fdf7f4ada589ebf778a5d31137,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,4.86449752056648e-05
0,0xca2074f838dfa686a9c84855bd1c87de6d8ad235,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,347.64000000000004,4.86449752056648e-05
0,0xd7abe7a67c2c61af5a3ce1f649a13a173cb9a5cc,0x7c0775ed8e53177c6f797cbed394edc0cc6703cc,2482.348936776,4.77758752056648e-05
0,0x151b381058f91cf871e7ea1ee83c45326f61e96d,0x7666e81ca5803b70f1e7697a4150431ba67991f7,194.15694,4.7452570005664805e-05
0,0x3d1d8a1d418220fd53c18744d44c182c46f47468,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.7452570005664805e-05
0,0xb287eac48ab21c5fb1d3723830d60b4c797555b0,0x6d4c35438b274be583193cee9fa64a2765caf968,1195.53396,4.73743510056648e-05
0,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x820430f3f9e0ddcd908244c16f9e668b0fd9b965,37184.301454296,4.7254415205664804e-05
0,0x46705dfff24256421a05d056c29e81bdc09723b8,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.7254415205664804e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0.0,4.71609032943606e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xb59490ab09a0f526cc7305822ac65f2ab12f9723,0.0,4.71609032943606e-05
0,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.71609032943606e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0.0,4.71609032943606e-05
0,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xb1d605200428394224a6356d57f295fbe21decc0,93862.8,4.71609032943606e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0.0,4.71609032943606e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0.0,4.71609032943606e-05
0,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.71609032943606e-05
0,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0x517397c8326b0d8d8181b2bc168789743b6f5e96,122.90494109400001,4.71609032943606e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,4.71609032943606e-05
0,0x64d716c32a8dfa0b37bc3497bc3e932d6db627a0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,4.7063427475317e-05
0,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,0x0702fe543078f5695b2781d60bff3d6170a2b6da,13.17503454,4.7063427475317e-05
0,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0x4f455309b9b624af7b87c93b0ccde9553828bfa4,102.23449266,4.69314e-05
0,0x3666706e688e6a57d687e6f06ce09bfca2ceca35,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69314e-05
0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.69067752056648e-05
0,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x4b390e5dc0ce6d9f59509e015e7910a198fd03cf,3390.384547248,4.69067752056648e-05
0,0xcbffcb2c38ecd19468d366d392ac0c1dc7f04bb6,0x9c811488b270b46b2f1d856d9da3c2c337953c04,206.8458,4.69067752056648e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x7677af250e368f0a8078d404193445502c12b7e1,867.0141600000001,4.69067752056648e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0.0,4.69067752056648e-05
0,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69067752056648e-05
0,0xfb26e83e8f8ae76a9932dd3b4b96321d8ed37621,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69067752056648e-05
0,0xf85e89f66437549f914eaf84dd4d90d986b9336e,0x1111111254fb6c44bac0bed2854e76f90643097d,344.71269738,4.69067752056648e-05
0,0xdef845e24548fe008ad7b183bf12a6f078ab7957,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69067752056648e-05
0,0xc9f7a35ab888b4560c561352eaf0249b630b9179,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69067752056648e-05
0,0x593713e86efa7195c000a59a19f46b9339d57f1f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69067752056648e-05
0,0xe64afcd38c49de8b063b0b5904b8a1d6c2f36d29,0x4b9579ab06dc6577763408d7d4e76aa135727ed9,2906.087710727758,4.69067752056648e-05
0,0x4671d6ec3c0147dd66351d8b63aaeba7e909d91d,0x7bbd7c17d69252f620dd80e1882a9b359227a09c,247.01126666615065,4.69067752056648e-05
0,0x87f461d823777c9f5786785ad87c7cee3aac6112,0x0abdace70d3790235af448c88547603b945604ea,0.0,4.69067752056648e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x72bbfeec535f72452f953978bc9e454646d88bb7,7420.59377028,4.69067752056648e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69067752056648e-05
