,From,To,Value,Gas_price
0,0x0cac3d1a887206e0f6169222c4504301a8b4b993,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,8.35667784e-11,4.4523573196835e-05
0,0x93f635372008b7c5d770aaa6ff313454c8dc498c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,6.00100168e-11,4.4523573196835e-05
0,0xd037ca73b9f47f1df3f00b04c4125dabab731922,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,4.49651643780626e-05
0,0x77223f67d845e3cbcd9cc19287e24e71f7228888,0x00000000a991c429ee2ec6df19d40fe0c80088b8,7.3986382388004e-06,4.44831565321216e-05
0,0x25d97f653562af72a02fac704765f3ae0a0660d9,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.46567765321216e-05
0,0x77223f67d845e3cbcd9cc19287e24e71f7228888,0x00000000a991c429ee2ec6df19d40fe0c80088b8,7.423714892451e-06,9.939147391973479e-05
0,0xd43975be509ea732a3bd64f2d5fa34d355a8f911,0x81153f0889ab398c4acb42cb58b565a5392bba95,0.0,5.23922207436716e-05
0,0x91aae0aafd9d2d730111b395c6871f248d7bd728,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0.0,4.44831565321216e-05
0,0x7fcc933f6042f840864886fa7f32e0397d3218eb,0x0090eb43008a030065000000e70099482c00b6df,0.0,4.65148002257726e-05
0,0x2d3f37d68720fd8142572ff08ec322a312e9525f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,4.4523573196835e-05
0,0x44ed880c8380922e764176a2acdd140d5e300c63,0x26a533d46db22804382600aba6445317dc7d7741,7531.068585846172,0.00043405
0,0x014fd935eb5141cfc0bd846aa58b81bb37579e80,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.00017362
0,0x2b6f6d5d2513d216cc114be1776407edeb740157,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,52.086,9.04924565321216e-05
0,0x8ed106cfb3adc0da2a4ce1a2262c54425dff9b1a,0xcbd6832ebc203e49e2b771897067fce3c58575ac,1298.699097188822,6.14018087227648e-05
0,0x8df3c5d4efc067f9060b660e95a3f57765e24f78,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,30.231738758,5.7502944e-05
0,0xf93b0736e18f8995a3a7d66445259001a9b88558,0x5bcbdfb6cc624b959c39a2d16110d1f2d9204f72,2082.2585279888813,5.6260571958044206e-05
0,0x0a9c863c50b77e24c51317e022a1b1ca5ac0e93c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.524759653212161e-05
0,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x0ba2d22a239fcd35f34491f2e93f4e4e10401b51,60.76700000000001,5.49003565321216e-05
0,0x44609982b2e83ca5c348bba453bfa8363e8a2c22,0x9f4f6ef3828ff58bbe96d221754f496d51c2cbd6,2.975777351904162,5.39090099982638e-05
0,0x81ab6fd4a68d0addfad65f9f97bc1427dcd40c8e,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,5.2085999999999996e-05
0,0x1689a089aa12d6cbbd88bc2755e4c192f8702000,0x0a3c881cf10ba4dc406990e3aec2d58bddf7b296,13.28193,5.2085999999999996e-05
0,0x506bc43e70b23e6eadb38b11f494745ee4e8536a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2085999999999996e-05
0,0x79fcb604e707364645d4e00fc8b20f44f70188bb,0x6d8b7d0adaaea91cba88c729536eaff6cf31618c,4.615473764048081,4.96917565321216e-05
0,0x689932551f48b9a48715ed35633ec609b4c184be,0x2e343955c9afb6ffd15fc448cd782de546accc06,4.01522835893194,4.96917565321216e-05
0,0x8bffbceef73bc7b07fdab12d177176e88da6a824,0x420412e765bfa6d85aaac94b4f7b708c89be2e2b,0.0,4.8823656532121606e-05
0,0x3955db26e48f99fc5fb30c94d8dc231e0af12673,0x760831b9a344bf28a7f0e99b3b5fb660451d6c41,1.7362000000000002,4.86136e-05
0,0x4207837d4cd914467eb76bf88c4d6e7ba11ccdf9,0x2fc13b07952f3f2cd391fadc1779d5b98ee6dc22,151.840950942,4.7957292732121605e-05
0,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.7957292732121605e-05
0,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x195da935a48f175515d15a2b4d477ae0c426c00f,11.250575999999999,4.79555565321216e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x111111111117dc0aa78b770fa6a738034120c302,0.0,4.79555565321216e-05
0,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.0,4.79555565321216e-05
0,0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.79555565321216e-05
0,0x5587f2146c9d8a4253e2ebc359c641082a82275c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.79555565321216e-05
0,0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.79555565321216e-05
0,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x2093ef00297e319f6bb26167267c8da11e343b06,11.250575999999999,4.79555565321216e-05
0,0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.79555565321216e-05
0,0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.79555565321216e-05
0,0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.79555565321216e-05
0,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x0368d7cb7e09edd3bb5733df43135e8a704d4bb3,16.875864,4.79555565321216e-05
0,0x3018018c44338b9728d02be12d632c6691e020d1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.79555565321216e-05
0,0x1f35f4a620add904154ec9f179597a2334b3f86b,0xa93c1e2c2dcc2cbbc18a022bbc01b6c8712e47df,3233.0721368396307,4.79555565321216e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x4fabb145d64652a948d72533023f6e7a623c7c53,0.0,4.79555565321216e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0.0,4.79555565321216e-05
0,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.79555565321216e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0.0,4.79555565321216e-05
0,0x154b8a4bda906805344d1037fba29425ffe46ab2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.79555565321216e-05
0,0xe8527f01bdf894aaab08ee10d813e009a85edfab,0x21d8e01ac1939eda42a3fb74d234959af52c68bb,100.715850832,4.79555565321216e-05
0,0x8993b775f23b5be2846089c1f3e443a255184819,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0.0,4.79555565321216e-05
0,0xe0a66c69744e29ae6babab77370710cd5ab31034,0x02ad335dd3ca11c18cebbbb583b9613b6289d75f,0.0,4.739826e-05
0,0x286af5cf60ae834199949bbc815485f07cc9c644,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,581626.044499692,4.73059419124448e-05
0,0x914727fde2020fcac37a19fba0c82cbed15ed6a8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,520.86,4.72263525321216e-05
0,0xee22294e77c04338dc5bed295bbc5fba0ce5f23e,0x03f7724180aa6b939894b5ca4314783b0b36b329,1562.5800000000002,4.70874565321216e-05
0,0xfbc7d063ad937cf4ff1babac04795bddec063864,0xa092fce439de25ebe738c145a6b6a175d2478614,26043.0,4.66040416766454e-05
0,0x6e4b466b4a35e4c842a10f1069766cd0526f9624,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.6524802170137604e-05
0,0xa9951e18007d6259a654c80ac667cc9e6a99957b,0x1111111254fb6c44bac0bed2854e76f90643097d,0.0,4.62193565321216e-05
0,0xf16e77a989529aa4c58318acee8a1548df3fccc1,0x8b1668905367a2efb610e7aa1dc6f4f26d1f7268,0.0,4.62193565321216e-05
0,0x943f339c3821842afcadddb33d1492b3053c9b2d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62193565321216e-05
0,0xd86e3a116bc98a354253dea47ffd36e86b1a1bc2,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62193565321216e-05
0,0x4c9af439b1a6761b8e549d8d226a468a6b2803a8,0xb5be09a7a1dbdb866a14c98d2af69ca67907ba19,235.906175,4.62193565321216e-05
0,0x253dd57300904225762960755b7662e6ae06492d,0x55974d3edb4f47ae47aa04e2bb68507d1afbba9c,133.1595347186242,4.62193565321216e-05
0,0xa60a535d801e58d3741f7da1f69f9796e512443d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62193565321216e-05
0,0x67ca13852963fe59967f4f1b32559ff0b20b39fd,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.59982838248896e-05
0,0xfcdbac6e6f890e3870966c2d44de25b04c74eae4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.59982838248896e-05
0,0x88dad7da6dca0bed717d4bc60bc5f541467bc13c,0xfb85b9ec50560e302ab106f1e2857d95132120d0,0.0,4.59982838248896e-05
0,0x271ebc3c939db4d08e5eefdbaa3fc00617549c12,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.56477825711164e-05
