,From,To,Value,Gas_price
0,0x76e40d0a69fd81826b5eb7d18145626d46eafdef,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1.60152322e-11,3.459596828136922e-05
0,0x17f9cd805396e5bd707bf0d5a51ecc29f1e75f1f,0xcbb011006eadd48a241eca39181be7834b93dd0b,0.0,4.239614449989083e-05
0,0x2b297f9dc32d599ebd9d886e01dafe63893d7c11,0xa8f93c696888b6b7d2a6aac22e484c5155694fb0,0.0,3.494062407203324e-05
0,0xcdbadd16369c162311f9b15128c8703463e7988d,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,3.465665932218171e-05
0,0x3e75221c199f9b314a9fb033defe81e4ce35df78,0x881d40237659c251811cec9c364ef91dc08d300c,6.94804,3.459596828136922e-05
0,0x88f1e3c0b009536d61a8ef813f42da230f0f8da2,0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,0.0,3.459596828136922e-05
0,0x05429d641a61eb2c6093905784d2e8c9b5a193c8,0x0eae044f00b0af300500f090ea00027097d03000,0.0,3.4557814168863256e-05
0,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0x54d8237d42cabd48eee8e10248e512c88387f032,184.9260102426,5.410642499273e-05
0,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0x0b7c716099dc272e4a3797c7cee28c3f12913fae,1435.4196064482999,5.410642499273e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2110299999999995e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2110299999999995e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2110299999999995e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2110299999999995e-05
0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2110299999999995e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2110299999999995e-05
0,0x25312be990c7fb1ab7f32b1fbe88e620ee054df0,0xfafd43fcc789bbc55b353f91f8c806824ef422f1,17.3701,5.2110299999999995e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2110299999999995e-05
0,0xf1edaba525ac49416d2ce5ecac6e8faf9c3a345e,0x2ea6cbfe1391cb84d386286e69bc687c3345f9eb,63.20036352062609,4.9912493303519547e-05
0,0xbbda49855af861d6647a9722817385dd0e832b3b,0x3845badade8e6dff049820680d1f14bd3903a5d0,0.0,4.911916878e-05
0,0x00540839c59d60e0fcaa82c0ff9c07f5277a3c9b,0x334276a2505762df24eab4bc29c51b21b362aef2,6.003605080303967,4.7157872289910356e-05
0,0xcc8bd2b30415176bc008f8e7b9dc3700bccd7137,0xeee4ad0b82d3417d4efd519232702df847bc0a49,0.0,4.6641621604764226e-05
0,0x1ab0b1b5d98d21aec074c2b2f69e0a854363914c,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,430.7146969928,4.4849598199999996e-05
0,0x66663c813bcf9aa0414d0729424d2da33f06c3cc,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0.0,4.4715505730086065e-05
0,0xb222f61cbcd147609af793790843014ae751cf39,0x047189892d716757a31f3a13e8fc44505df2d5ca,76.01051737966819,4.4715505730086065e-05
0,0x8783331c3ffa46a69faba8560e340003539611cc,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,146.7116686519,4.44848261e-05
0,0x69e76c16139be4b73ff37011150a2d85c17dcb55,0x7f93425dd3754aab88204de6259261476173e3e2,90.6035185462,4.3425249999999996e-05
0,0xe93685f3bba03016f02bd1828badd6195988d950,0x902f09715b6303d4173037652fa7377e5b98089e,0.0,4.269443091456246e-05
0,0xea93add5e1d12c8c199a3318c96e11f99793bf2b,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.269443091456246e-05
0,0xa20fe79c40895266dace6951f409d1bb457c691d,0xc51a37816b57ab4aaa48550a0a3082bb5b55007b,521.103,3.995123e-05
0,0x8ffcc8863c590674544b1bbe0d194c2aa5111127,0x0b715c978f86acd2006f1bbdda486559312fba38,58.799176370990004,3.9936083272800004e-05
0,0x0cd334fac839f140b9a178b650a68caa266fb2f9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,86.85050000000001,3.974424092472691e-05
0,0x51f95617ff43cc55a85fa2cf0d868db0cec027d5,0x69767c0715a4cd355cc5e6727bc25e86693d9b83,4.16111505334431,3.913656167081375e-05
0,0xa850187faa6dea2f9fe047f2bb22f8c9377ed20a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,3.887573592472691e-05
0,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x14437513cad8832dc5d016055d3ce6b8c7d65f73,34738.115588,3.835463292472691e-05
0,0xf0458aaaf6d49192d3b4711960635d5fa2114e71,0x53ea3d47fc1110ac4c5a76e4e657627a436ed211,2.3233661058598747,3.835463292472691e-05
0,0x18916e1a2933cb349145a280473a5de8eb6630cb,0xb781363117b90e2521afcce8020bd7ce8c3d797e,4.767084680977113,3.835463292472691e-05
0,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0xf62e00ff12b47e399293ca3a5f9677e0334f46c8,10.85283848,3.821422e-05
0,0x031381547962d5807980662831b908b5ccb8b476,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.821422e-05
0,0x6c1c39dbde66bd0f8cc6b220aefa188fd082fa6c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,3.81210279717817e-05
0,0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a,0x514910771af9ca656af840dff83e8264ecf986ca,0.0,3.800896793472691e-05
0,0x95949ac4ced023334f8870a1b15244648d330a33,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.800723092472691e-05
0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x44c212f182a5fe4ce668fc06f82ae2f75c581dca,34738.115588,3.800723092472691e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x72c2d556e9023a769a8b4ef0afb4f677560ca47a,15.285688,3.800723092472691e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x5cf04716ba20127f1e2297addcf4b5035000c9eb,0.0,3.800723092472691e-05
0,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x6b5fd585ff5a7496b1b24f68ecfa07140b863ba1,3486.286243517,3.800723092472691e-05
0,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x86cefd35fb511dffc7a2e88df71605de39eb4b12,16.3630510824,3.800723092472691e-05
0,0xf0c88e48705ad31edca899c7d2e96b17055b098f,0x84ae68b353ee811ae2fe538fec10711b56a3bafb,123.2459320876542,3.800723092472691e-05
0,0x4c38408a158923211e61767b3c8ed21e2a9a3204,0xe66b31678d6c16e9ebf358268a790b763c133750,108.26850204885001,3.800723092472691e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0,3.800723092472691e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xfd841d9240da433b44588e8b313cffb6dd6f63a3,150.2313025345,3.800723092472691e-05
