,From,To,Value,Gas_price
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.438862758054225e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.0,5.438862758054225e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0.0,5.438862758054225e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xade4e6e15260348b614e893788ed8f6618298156,1727.527976,5.438862758054225e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x9813037ee2218799597d83d4a5b6f3b6778218d9,0.0,5.438862758054225e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x3d658390460295fb963f54dc0899cfb1c30776df,0.0,5.438862758054225e-05
0,0x00000000000124d994209fbb955e0217b5c2eca1,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,8.699148029967848e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x0f3adc247e91c3c50bc08721355a41037e89bc20,0.0,5.438862758054225e-05
0,0x0cd5ae6f5e8d47c814f26129100695ce98461ee2,0xcffad3200574698b78f32232aa9d63eabd290703,22315.660216543318,5.184951709865361e-05
0,0x0c4460ea89ef14b2c810084cd8119df4336ece4d,0xcffad3200574698b78f32232aa9d63eabd290703,172.37516014092827,5.184951709865361e-05
0,0x1ade7521968d913fb8e0fb8c4172d7b6ce56fcee,0xcffad3200574698b78f32232aa9d63eabd290703,259.1071601409283,5.184951709865361e-05
0,0xe093ac4096535809dfb7886388ddba6dbf194ab7,0x70e8de73ce538da2beed35d14187f6959a8eca96,0.0,5.1386424733224806e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,6.0701315303472e-07,3.704222758054224e-05
0,0xd1b72a8ae97f51d7bd4af257a124175688924001,0x767af52d988d1241a346851a1b39ccd11357376e,0.0,4.573277398054224e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,6.2085619256264e-07,7.230063647611504e-05
0,0x2eb393fbac8aaa16047d4242033a25486e14f345,0xa88800cd213da5ae406ce248380802bd53b47647,0.0,4.967789485367856e-05
0,0xd66570edcdade24edda902b28f2172e9ef8395dd,0xd1742b3c4fbb096990c8950fa635aec75b30781a,0.0,4.9389636777525604e-05
0,0x4dde7d4daaffa88de922b99fa0890ff6872cdf59,0x39da41747a83aee658334415666f3ef92dd0d541,0.0,4.6759994663856804e-05
0,0xbe86c2b5526ceaf5271727e692f28e60952c759f,0xd89551f1591f767b5cf4ff2fc7d9f8519b9c9d37,10.239942079289696,4.529724168818504e-05
0,0x7e889d73a05e02ddddcf321fd712c88d055091e4,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0.0,4.432771558054225e-05
0,0x4ed38eac3620c2bf9a237a9b7f645f91c248a139,0xc627e511ae3b52ab465540e99e78639e84b05ab4,10.060378300522194,4.338495952326408e-05
0,0x11691757b182863febd5c9a1a9c9a900b39d4ad9,0xcbc1aa6961b28cccb11e1cddd84ad8b42ec920b1,0.0,4.316445123649048e-05
0,0x915fcb9de6d23b1360dbeae123f6dc81a307fd80,0x000000000000000000000000000000000000dead,0.0,4.2246147580542244e-05
0,0x2182d66bdc6007cd7974b060765d6dc4b7d5bfbc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.104924598054224e-05
0,0x30741289523c2e4d2a62c7d6722686d14e723851,0x4d224452801aced8b2f0aebe155379bb5d594381,0.0,4.0858435580542244e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xd417144312dbf50465b1c641d016962017ef6240,0.0,4.0649464646339284e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0.0,4.0649464646339284e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xaa8330fb2b4d5d07abfe7a72262752a8505c6b37,0.0,4.0649464646339284e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0.0,4.0649464646339284e-05
0,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0x6673ca23a68d40ba848f6cf6631d302c0f669aca,121.42480000000002,4.0649464646339284e-05
0,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xd9eefc66b07fb6fb5cd94317bbd9a9892716c022,2599.061763488,4.0649464646339284e-05
0,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0xbf17a2bcabf3a8a9f6d8719e2e25bd287e95aa0a,992.562222248,4.0649464646339284e-05
0,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0x04a37b3540de8af7c15502cb53a082307f055fc9,55.463379360000005,4.0511507580542246e-05
0,0x2f54e350732248d2d6469d92c77987c6cff356a1,0xdaa58a1851672a6490e2bb9fdc8868918cdd86e6,0.0,4.0511507580542246e-05
0,0x038d4d0e29bd66285b32eb3fe54e47e10cd6b75a,0x80ca64da0575684a2e86c9b12b6c35d7a3837b36,17.953524,4.0511507580542246e-05
0,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.0511507580542246e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x175eabac674a9a46329fc74eeba6b93212163d26,271.370897808,4.0511507580542246e-05
0,0xf6db832464957b4b65706c9239b58ad947680740,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.0511507580542246e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x213b4cbcdd85e38ad21c0cb06f2b575070003b20,38.5767109992,4.0511507580542246e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0.0,4.0511507580542246e-05
0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.0511507580542246e-05
0,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa24787320ede4cc19d800bf87b41ab9539c4da9d,0.0,4.0511507580542246e-05
0,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x92d6c1e31e14520e676a687f0a93788b716beff5,0.0,4.0511507580542246e-05
0,0xb335762c1c90d3b1aefe82fb9ebaa050091298a6,0xdabd9d7af283da372946481c9074f8dd9ae68b38,891.3178076944,4.0511507580542246e-05
0,0xfd7b94c600feef343f99054e244bbfeba395a903,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.0511507580542246e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf9396e6b743b721e7267a50ac12e8424985a30e1,93.748098408,4.0511507580542246e-05
