,From,To,Value,Gas_price
0,0x2e67c02513dffffa7eb8cc97517ca08cf0f6aa3e,0x32be343b94f860124dc4fee278fdcbd38c102d88,7271.7763980032005,0.0001043184
0,0xd13839aca7f349e1f32f7b55fe9ee45c390a2e04,0x32be343b94f860124dc4fee278fdcbd38c102d88,3687.3598016544,0.0001043184
0,0x45a972dc43aea65883f9dd495975eb267334ed9c,0x32be343b94f860124dc4fee278fdcbd38c102d88,8748.3303097368,0.0001043184
0,0x4b2b94d0c897bbbe72cd27e45d424f603f731ef4,0x32be343b94f860124dc4fee278fdcbd38c102d88,2098.1728613944,0.0001043184
0,0x9e98ad6072b0fc77edd6dc78943d91e36e133c45,0x32be343b94f860124dc4fee278fdcbd38c102d88,3086.3746837856,0.0001043184
0,0xc3edbcb793e2abbf80a3a145c7870e4751b3dc2a,0x32be343b94f860124dc4fee278fdcbd38c102d88,2118.979322752,0.0001043184
0,0x38084e112d6a77008430a17a43ccc674c675e720,0x32be343b94f860124dc4fee278fdcbd38c102d88,2539.1494448328003,0.0001043184
0,0x2776280b835b14aa54d31a2ec2a51aa8ef8cc601,0x32be343b94f860124dc4fee278fdcbd38c102d88,2413.450693184,0.0001043184
0,0x120a270bbc009644e35f0bb6ab13f95b8199c4ad,0xdd19b06512aecd1c472acb9cb01c9aa3d07c124e,19655.6396156576,8.6932e-05
0,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xe2b5b1ef6f1bdc5b8cc8dea1adf91b10d3adde60,5244.6197130936,8.6932e-05
