,From,To,Value,Gas_price
0,0x4bf081180272d3d736836ed52977beaae02ad649,0xfb3cee83a0a97c8d7999ebd59496a4fde4f40033,0.0,6.817126638096456e-05
0,0xc93356bdeaf3cea6284a6cc747fa52dd04afb2a8,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,1737.01,3.832121428362315e-05
0,0x4bf081180272d3d736836ed52977beaae02ad649,0x43f2dfc9f99eba7a52fdffe7f3ea2182324e8896,74.38763475787526,6.817126638096456e-05
0,0x26352d20e6a05e04a1ecc75d4a43ae9989272621,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.94804e-05
0,0x89c8714e3348f2450a3174343ebf4cf026444b3b,0x9ea3cda5c2adf0370454b9ee28786a068227b1a4,0.0,3.814751328362315e-05
0,0x1d46c20cbba01c03c90691f78c77d947fce5a7f1,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,4.9593546211e-05
0,0x5a0036bcab4501e70f086c634e2958a8beae3a11,0x00000000219ab540356cbb839cbe05303d7705fa,55584.32,6.079535e-05
0,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0x4d224452801aced8b2f0aebe155379bb5d594381,0.0,5.9989913194581807e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xce20bb92ccf9bbf5091ef85649e71e552819ad8c,0.0,5.5517613283623156e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x9813037ee2218799597d83d4a5b6f3b6778218d9,0.0,5.037329e-05
0,0xf4bf0f01ebb0f8d757efbcdc7bc5bd756b994733,0xdf6c88d6eb934e703a34deb0c68caa8cf8e6de13,0.0,5.122258581981838e-05
0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.162153328362315e-05
0,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.162153328362315e-05
0,0xe93381fb4c4f14bda253907b18fad305d799241a,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,0.0,4.196893528362315e-05
0,0x846502ca9699a269e3a7cc35853eaf7e2f39b61a,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,3.831788258032647e-05
0,0x433bb42cda9ab6b7f05b462b22ba419fbffed67a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.3425249999999996e-05
0,0xf0595faaec82541fcf34563b96cc91efee1fd933,0x4fabb145d64652a948d72533023f6e7a623c7c53,0.0,4.162153328362315e-05
0,0xfcdb9a8dbde4fe8c9515b54b0b1904fdcc67c8b1,0x4fabb145d64652a948d72533023f6e7a623c7c53,0.0,4.162153328362315e-05
0,0x20eb8f8a937380b16f7121841fa7faea87b8fb78,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,0.0,3.838468163789193e-05
0,0xbb8bb487d5b3f53add35fa18478c226364aa64e4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,3.826964143188725e-05
0,0x6c0d0424ee15ec5bebe84f371e0c6c9949d3a98b,0x0016c0d0343e8f2c3a7b6a51606b84b1545ec606,55580.11990982,0.00010074658
0,0x972f04fd9c66f7e1eb8bfcf7af5ef533d64769f7,0x0016c0d0343e8f2c3a7b6a51606b84b1545ec606,471776.64455810236,0.00010074658
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xee9801669c6138e84bd50deb500827b776777d28,0.0,5.5517613283623156e-05
0,0xb12b355bc9bef2c696e4f7af309f6f938ee97a71,0x8bd5076c8a4c334f2b37ad6a6cf1ab172fd8bef9,110.9052032550818,4.447336553556831e-05
0,0xd8a118c382f26fd4323144f975f1b9c7814ad799,0xeb337c70edc5caaee2d10697ee7167ee42aaa4a8,36619.03853116555,4.447336553556831e-05
0,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0xbd7c095c43bcadd42fdd8a81957574437397352b,5.9989913210214905,4.2833440547124586e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0x784eaf6cb81e129f9e4c206e4b7496235e50cd1f,295.83958769419996,4.26957058e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0x9009c4d825b7093de1af4eedaa3a98c2c0f9a24f,112.1601947884,4.26957058e-05
0,0x8216874887415e2650d12d53ff53516f04a74fd7,0xd47a0aa24a1c0abb188af88d6cc163ae740a8d65,191.765904,4.1866451693623147e-05
0,0x867bfa133d64fad734c89f886d2a169b6504ab2b,0x2fc13b07952f3f2cd391fadc1779d5b98ee6dc22,388.6851866381,4.162327029362315e-05
0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x71fc1f555a39e0b698653ab0b475488ec3c34d57,0.0,4.162153328362315e-05
