,From,To,Value,Gas_price
0,0xddb1c5a0c465e8951c79bd5804a28bc91b016640,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1303.65,8.690999999999999e-05
0,0x00d2f4eb459bd4f7b175fd0cec578229bfa3bde7,0xd1742b3c4fbb096990c8950fa635aec75b30781a,0.0,7.22910859125318e-05
0,0x38ff5d3599b02b52922a888701100ac92444534b,0x1f1018f3d2c926855dec9f3edc445fa22e931b75,0.0,6.360008590210261e-05
0,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x4c5d60ec00d6e812e51dc49889a5bc759175bf12,1.8550940148918593,6.32214140573742e-05
0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.01035963687996e-05
0,0x0e747eb2ff0f26fb77c3a1ea67ee07fac2dbb783,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.6412264092163e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x32af8b3b7d529cd59887fa1ec743eeb47d9f3f79,348.68292,5.38842e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x98179bc377c69560d84be368aa51b7ff41439ac1,400.35960600000004,5.38842e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xc91a71a1ffa3d8b22ba615ba1b9c01b2bbbf55ad,0.0,5.38842e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,0.0,5.38842e-05
0,0x110b2b128a9ed1be5ef3232d8e4e41640df5c2cd,0x00000000000001ad428e4906ae43d8f9852d0dd6,0.0,5.214795157274101e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.2146e-05
0,0xea12b4f00700349a9f3cd4df656c260cdfb79231,0xc581205d1ac0a83fbce2980bbe6ff3e01d4b6c6f,123.1228556363556,5.0365757602114205e-05
0,0x676553268d579b91341f56db13553af59e352915,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.0365757602114205e-05
0,0xde9680282b5d786c2287f8f5852c7d84057235db,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,52.146,4.927797e-05
0,0xba5d99dca45a22ad22a1077f63fa7392fbb0e5a1,0x7798b31487f9878de8eff1cdbeeddb061f406198,0.0,4.89733007444328e-05
0,0xa4b789d3733a80145b4ac5d546a151efdc5a9ad6,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.86696e-05
0,0x05d761dc2f05caf414daa7ad8aaeb3c02defd66f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,4.79562859021026e-05
0,0xce0b7bddfcab529cfdc9384dd1275a865c524f2e,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.79562859021026e-05
0,0x2b6dc9f5721d6ef632a99865749c9e8a74c97a71,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,39.9786,4.70871859021026e-05
0,0xba758daf5898dd34e175364ab20f2eb6f3bf0252,0xce4dcc5028588377e279255c0335effe2d7ab72a,0.0,4.70871859021026e-05
0,0x2fecf82b17cbeddb8a6e1efe02da2356db0a2903,0x081042062c0888eee8ee3044f6b1530f09ad8a7c,33.86550655446753,4.70871859021026e-05
0,0x081042062c0888eee8ee3044f6b1530f09ad8a7c,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,0.0,4.70871859021026e-05
0,0x081042062c0888eee8ee3044f6b1530f09ad8a7c,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,0.0,4.70871859021026e-05
0,0x081042062c0888eee8ee3044f6b1530f09ad8a7c,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,0.0,4.70871859021026e-05
0,0x081042062c0888eee8ee3044f6b1530f09ad8a7c,0x2963ba471e265e5f51cafafca78310fe87f8e6d1,0.0,4.70871859021026e-05
0,0x081042062c0888eee8ee3044f6b1530f09ad8a7c,0x2fecf82b17cbeddb8a6e1efe02da2356db0a2903,23.022115016585637,4.70871859021026e-05
0,0xd64137f743432392538a8f84e8e571fa09f21c37,0x499d1b178b4643c12e3cf99d5b0244e9a754ee2d,0.0,4.6933351572741e-05
0,0xe5e4216aca6bf44fa0eeae28ca7047cc03000dd4,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,7.975165785,4.69314e-05
0,0xc04c764c79c16ff83775e175e4dcfeebeeb027be,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69314e-05
0,0x52a258ed593c793251a89bfd36cae158ee9fc4f8,0x95be832d5338fc77c10186ac112a637b49e4b708,0.330136326,4.6747241619211805e-05
0,0x389044f3ac7472060a0618116e3624a5f0f20f28,0x3c283df8aef8f63a855ca8cf5ed777af11274037,262.9228878794418,4.65692023021026e-05
0,0xbbd0d4d067d5af2065b1b6fd936d93237ae1c56c,0xb2085bf6c12e52805703cd6ed217211114ab5fc2,2634.3435856184146,4.65692023021026e-05
0,0x88dcdd4a0a58b7e2208805d547043c37dca2b6dc,0x8f374e4d6897541376915af25d0905ae1a63da08,1313.6931493011375,4.65692023021026e-05
0,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62233005021026e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26,0.0,4.62180859021026e-05
0,0xa3da8843b68a93adadcd192848341227b44a0293,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62180859021026e-05
0,0x7f5a94ecbc8fc36ad3484e72735000b2200e838c,0xb279232e9025bba93eca67ef059fa94d3d47f8b9,2589.7091278832513,4.62180859021026e-05
0,0x9106fccf6523b9735e83ef8feadaf69e4e80efa5,0x34103e1190b824a44c6a638438d425cba21143ba,0.0,4.62180859021026e-05
0,0xcbffcb2c38ecd19468d366d392ac0c1dc7f04bb6,0xbe8ccb42ea40bbf5fbf45376afaff38de80bbb23,206.8458,4.62180859021026e-05
0,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.62180859021026e-05
0,0x216c0750dae14ec879e21c83b7c1827f4fa0deb0,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62180859021026e-05
0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xfe95b7a015af9dd500e9107104f33c94529032ff,395.893839942,4.62180859021026e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x4d224452801aced8b2f0aebe155379bb5d594381,0.0,4.62180859021026e-05
0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62180859021026e-05
0,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x52e524fd93850421ee5c2ad4f6a52d7f3b4b9ae5,116.82442200000001,4.62180859021026e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.62180859021026e-05
0,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x929322f2666621322062110bfb56b1f3c4b98bea,2438.659836,4.62180859021026e-05
0,0xf82ac5937a20dc862f9bc0668779031e06000f17,0x710b3303fb508a84f10793c1106e32be873c24cd,0.0,4.62180859021026e-05
0,0xab7366058f5fcadf64d3a700f12e57429f273502,0x000000000000ad05ccc4f10045630fb830b95127,2574.1003800000003,4.5348985902102606e-05
0,0x79672062c5a45e3808d6b784129cf3ecf59d4224,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.4523134070208196e-05
0,0xff861c4621bc7c621d8282c1b9182d087458f419,0x34103e1190b824a44c6a638438d425cba21143ba,0.0,4.4521182495729e-05
0,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.0,4.4479885902102604e-05
0,0x95a9bd206ae52c4ba8eecfc93d18eacdd41c88cc,0xcf4f72592eb7f650a18bdabf378cd439a16cb4da,12.3655548,4.4479885902102604e-05
0,0xe5b1f760ba4334bc311695e125861eb5870018ad,0xf8c122b8d207be8aa816688ad8d3426f43d9059b,248.99146608599997,4.4479885902102604e-05
0,0xb33bd7a66635dbdcf306f4bf90feebc11a7fefcb,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0.0,4.4479885902102604e-05
0,0xe25a6eb395e7caef28022f55a81d988d327c4e0f,0x1a92f7381b9f03921564a437210bb9396471050c,0.0,4.4479885902102604e-05
0,0x80c67432656d59144ceff962e8faf8926599bcf8,0x2e21441075e45aa7ad3cc523eb93ffb7227a14eb,683.7574722,4.4479885902102604e-05
0,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.4479885902102604e-05
0,0xf2c0c002351d3dff0c248b4de38dab93617c0d57,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0002289721705265622,4.4479885902102604e-05
0,0xf1ded15c0341021872f9379fcd5d1baaaa255fa5,0xcbd6832ebc203e49e2b771897067fce3c58575ac,127.84944735448569,4.37899786435386e-05
0,0x4266ea3d769056de80b837e3d1ceee7fe4504bc2,0x34103e1190b824a44c6a638438d425cba21143ba,0.0,4.37444920840482e-05
0,0x4333fcf5ae91885aef4b9f6720f1a63fc491ab85,0x31e20995f3457fcd15634e8acc1ecf6730700366,3.875757637609075,4.37444920840482e-05
0,0xbcdf6712727d165a4033fde58f0c9e87c0effa73,0xd6608b8225855cba7e0000063cb940ffbbcc00e6,3.875757637609075,4.37444920840482e-05
0,0xc25fd3e27829b5c8d8ca3334e3e8d1b90375687f,0xf615869fe75808e9de0a43caad575b70ca45ef89,4.346056071441141,4.37444920840482e-05
0,0x51f95617ff43cc55a85fa2cf0d868db0cec027d5,0x626ab4709678ba78e524296e0b419670dc4b6d7a,4.346056071441141,4.37444920840482e-05
0,0xeb6e9497383b5e9e4795c67bb202474d563265c2,0xc362f687221e3ebfca3a970070b3e11cfe30eb6b,4.346056071441141,4.37444920840482e-05
0,0x79fcb604e707364645d4e00fc8b20f44f70188bb,0xc9f7a35a6175b259800bffa3e8d12a13c70b9179,3.827115161831587,4.37444920840482e-05
0,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.37444920840482e-05
0,0x9f0fb8d5ea6bd8633fcfccfeef87761705a3acaa,0x000000000000ad05ccc4f10045630fb830b95127,0.0,4.3454999999999996e-05
0,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.3454999999999996e-05
0,0x75080485bc69688f3377760add555335fd5bd5b4,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,0.0,4.3454999999999996e-05
0,0x3d61a4ef79afa653e740dbdf286cf17a26478838,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.3454999999999996e-05
0,0x0deb5035399745678cf90eb15225dad874b3cbf0,0x574430485d681bc2d6f4a6306b59a5dcbb278c34,1738.2,4.3350055902102605e-05
0,0xf002b0c8d6764e427bb18f9082e2560bbb988f06,0xd152f549545093347a162dce210e7293f1452150,0.0,4.3263145902102604e-05
0,0x9d70c7fc7e403b88ef65ea7581dd209314fce6df,0x9d70c7fc7e403b88ef65ea7581dd209314fce6df,0.0,4.3263145902102604e-05
0,0x353c6c94f1596074379c35cb8d2165d0d61fff5f,0x5283d291dbcf85356a21ba090e6db59121208b44,0.0,4.3263145902102604e-05
0,0x5defa9c83085c7f606ceb3b5f75fc107945ed7de,0x9afd2948f573dd8684347924ebce1847d50621ed,0.0,4.3263145902102604e-05
0,0xbd9e4207fad2d2abbd8b56ab4e8a0670fc352499,0x881d40237659c251811cec9c364ef91dc08d300c,0.0,4.3263145902102604e-05
0,0x03fa2331204e07cf36f47d243e6bd6f8e5a9d331,0xe75512aa3bec8f00434bbd6ad8b0a3fbff100ad6,0.0,4.32441200776716e-05
0,0x8a6023bd4057e8dd93de437592d06ceaf9e1d533,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.31240899021026e-05
0,0xea46af7912e607efa76ca15f0e4a46e9a08befc5,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.31240899021026e-05
0,0x114d7b41f23cec971c080d5388ec4093d56317d5,0x1111111254eeb25477b68fb85ed929f73a960582,3250.434,4.3022798982621596e-05
0,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0x1522900b6dafac587d499a862861c0869be6e428,0.0,4.3001778479827805e-05
0,0xd83be4d4bd503515d4634ea95ab409126a63d60c,0xe8b672fe4745733b0a9ec1de097c98946ad712f4,0.0,4.3001778479827805e-05
0,0x83653a2ff80851f50cff3ab2ec07002613a5abd4,0xed6efe83bf438085629d1c8e85c0eb0f15dc4061,0.0,4.29615682021026e-05
0,0x9d70c7fc7e403b88ef65ea7581dd209314fce6df,0x9d70c7fc7e403b88ef65ea7581dd209314fce6df,0.0,4.29328879021026e-05
0,0x8fafeb8136dc00b18910900852dbd110f9681357,0x8fafeb8136dc00b18910900852dbd110f9681357,0.0,4.29328879021026e-05
0,0x71ec1f58656b583f14aa2d7c628aea8f4e1c1cd4,0x0000000000a39bb272e79075ade125fd351887ac,8482.416,4.29155059021026e-05
0,0xfa69519696e9d4abdf7d054c3ba44d32fe350ead,0x83d37295507f7c838f6a7dd1e41a4a81ac7c9a5e,0.0,4.29155059021026e-05
0,0x98c17ffd4bcea646d85466e341aedde4a2d7cb30,0xd12f9b2e824156f970e9671276c3f7ea6b184789,22.5966,4.29155059021026e-05
0,0x3947416791d8ef0fce7636463750dcdc8aa48b25,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0.0,4.29155059021026e-05
0,0x24bd8024c0e653dc86ea6817866bf33392238b8c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.29155059021026e-05
0,0xd1f73d5596f67278336301f9849ad797354797aa,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.29155059021026e-05
0,0xe777fc739bebcbc7e26516fdf6b67914336908ce,0x9126523185ccb77afb3dacaaabb88cb4a2884022,47.09549624824183,4.29155059021026e-05
0,0x2810df73078322a1a7d04b5b90f9614da074e126,0x0000000000a39bb272e79075ade125fd351887ac,454.71312,4.29155059021026e-05
0,0x8f93f931f78132b3a8f3f2b5da947c67b5425ee6,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0.0,4.29155059021026e-05
0,0x87cd975744fd7fa31340a840190315322a0a99f3,0xce622a18e3f08e5948391c4e11b8f48bdb344e68,191.202,4.29155059021026e-05
0,0xb09cc2d37874a215575eef76cfba13c2a89d2721,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0.0,4.29155059021026e-05
0,0x125200615eb5636c1fdd88999f6e29582b967203,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.29155059021026e-05
0,0x463e345a71e68641ce67741297eb2a0456be5aea,0x440eb2d8cb1df4d2460d338726f39e807d33ad65,17.382,4.29155059021026e-05
0,0x0af80098b1e36fb4fd58bfa7118ecf1d0ef4f5ed,0x84162fe2e695fedbf4d3bca1c3458fb616e44735,1.199358,4.29155059021026e-05
0,0x252f3d8e0aa1ee58e299700ea6dcc3f4e924586e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0,4.29155059021026e-05
0,0xae3399566e11d10ccf6d3a1f3101d4d530393788,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.29155059021026e-05
0,0x61bcef32d2bda6f2600dbbedd9790bcd646ddb0f,0xc08edf13be9b9cc584c5da8004ce7e6be63c1316,0.0,4.29155059021026e-05
0,0x5202076c4c1d111ede3c910de584b015fc2fe34e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,4.29155059021026e-05
0,0x9b8d12fb2045d6f5d021e7e1f45e51296df6f060,0x83d37295507f7c838f6a7dd1e41a4a81ac7c9a5e,0.0,4.29155059021026e-05
0,0xda3efeffa63acf3d81a732fa825c31c41adea217,0x0000000000c2d145a2526bd8c716263bfebe1a72,0.0,4.29155059021026e-05
0,0xb1333e183993fcdfd3c859cc90ac45484458bc61,0xe877c8e53c6d8c591b9372b98deafeb0ae00bb12,3.99786,4.29155059021026e-05
0,0x0ea86e1422c859c7072f0b5a311843bea1728e51,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.29155059021026e-05
0,0x167508e21d39c605bd4215271fda97889b6b9355,0x94ea4c3b679d96ed82aecbb9ca8f33567e4e1c58,0.0,4.29155059021026e-05
0,0xb0e5ca05aa921da8b194766341ee6630f4288e98,0x83d37295507f7c838f6a7dd1e41a4a81ac7c9a5e,0.0,4.29155059021026e-05
0,0xf20689a85739acf59f8ecc56d837a6b285e2e3de,0xb7e634599748a5c022026e5c7456fd8cbc7b91d1,13.9707825,4.29155059021026e-05
0,0xb8b7ed320c03d9814bea9b0012b0e1ab5eedf21a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,69.528,4.29155059021026e-05
0,0x78e1358624fb3b526359ee019311bd9938b4630f,0x9edf18b9a51c168c4a2646fffa9262f677683b19,3476.4,4.29155059021026e-05
0,0x6d3a5fee898f583be3191a8d4f2c75bd8e363b78,0x0000000000c2d145a2526bd8c716263bfebe1a72,0.0,4.29155059021026e-05
0,0xae07ccc01fcc15540ec1602d4c537578b1b249d8,0xd454ecc17997f950d7561a9d25e248a8e77218da,8282.50412958217,4.29155059021026e-05
0,0xea1b83331ef1bfbfa66b6b32ba687f9ad8aa2c05,0x81ee0efa1fa354d75318c6ba92d095a6c83f70df,2.7504214003227574,4.29155059021026e-05
0,0xf7f04fc8190efdd0d95692ced7c202f56196434c,0x83d37295507f7c838f6a7dd1e41a4a81ac7c9a5e,0.0,4.29155059021026e-05
0,0xf977814e90da44bfa03b6295a0616a897441acec,0x92d6c1e31e14520e676a687f0a93788b716beff5,0.0,4.29155059021026e-05
0,0x2eba7dc31edf8bb1ebb41e82ae124857192d9511,0x36a52262a85bf8fe213267da4ed85e42e1efed82,0.0,4.29155059021026e-05
0,0x1877d664c32b9e8701b3a2021b0f15e191159550,0xc6cc3d07c705e39d11c7f60d8836c7c78d4ac5f1,0.0,4.29155059021026e-05
0,0xd4e9f7ff9d467ced7edb53ab5da9c7a839e588fb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.29155059021026e-05
0,0xb5cd58e6d1ca87d0aa63f2ef03b5f2f24e453867,0x65c25fadd9b88df5c8c101a3b99a5d614b708596,17.382,4.29155059021026e-05
0,0x1d7ab68dad6ef5c90981ed83ea7e324e8d34542a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.29155059021026e-05
0,0xe73507f73a0b797df2b5f063c3f34c38e6cb5303,0x34103e1190b824a44c6a638438d425cba21143ba,0.0,4.29155059021026e-05
0,0xb17deff7b6a3cb0ca66180940eb138866d332c57,0xb17deff7b6a3cb0ca66180940eb138866d332c57,173.82000000000002,4.29155059021026e-05
0,0xf361f202eb151f45975a760178c58428a6f29b81,0x0000000000c2d145a2526bd8c716263bfebe1a72,0.0,4.29155059021026e-05
0,0xe5831bb4d1469f26ca699eb594602bab7e94d18d,0x00000000000001ad428e4906ae43d8f9852d0dd6,169.64832,4.29155059021026e-05
0,0xad4b117001392fa0d49cc0b34e77400defea1c77,0x289f34bd1bd5c40e1c64682025a11c423ebfa84d,10429.2,4.29155059021026e-05
0,0x6e6193520a6d95600506ba6c2cb578aff4573444,0xdd1ad9a21ce722c151a836373babe42c868ce9a4,0.0,4.2877298950285205e-05
0,0xd7e51e919efc08b3d8f02f86d9e4cfe3b5101958,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,312.876,4.28763292641276e-05
0,0xa4e5961b58dbe487639929643dcb1dc3848daf5e,0x15eadb35baa992c4901bded59ce3278d67ac19d4,4.891294800000001,4.28327244e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.278493406847e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0x8a9b637c4947bf9208e5c09d328868f11849550b,154.766390442,5.5657164e-05
0,0x6887246668a3b87f54deb3b94ba47a6f63f32985,0x5e4e65926ba27467555eb562121fac00d24e9dd2,0.0,4.278493406847e-05
0,0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xbe691ba3c196b8179ed6c607785b81c751759386,43.21076838520364,4.27416859021026e-05
