,From,To,Value,Gas_price
0,0x98550391ea2af72265579684e5a3578e7c57ab6a,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,6.809752462889229e-05
0,0x0e747eb2ff0f26fb77c3a1ea67ee07fac2dbb783,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.484229035263328e-05
0,0x18390e83a080ecb9f120dda888aba3c4ca084f36,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,5.4402555170396503e-05
0,0x83739a8ec78f74ed2f1e6256fea391db01f1566f,0x0000000000c2d145a2526bd8c716263bfebe1a72,0.0,5.385468225751572e-05
0,0x0e747eb2ff0f26fb77c3a1ea67ee07fac2dbb783,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.290372564650866e-05
0,0x95ce7f3bd09733c63efd8766ef55f6360e6d107d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.9738697602756815e-05
0,0x150ecce63ce52b2dfb9fb125959a8198298c9192,0xcbd6832ebc203e49e2b771897067fce3c58575ac,103.22315374800517,4.9556192952134886e-05
0,0x0e750e71ab3a88207a26188e276d58635f8d3e35,0xcbd6832ebc203e49e2b771897067fce3c58575ac,103.25791994800517,4.9556192952134886e-05
0,0x443b68a930291ac194b6d58d39c050cd612f1223,0xcbd6832ebc203e49e2b771897067fce3c58575ac,277.0889199480052,4.9556192952134886e-05
0,0x045c77208d9093b1e80afb65372de909d8daa764,0xcbd6832ebc203e49e2b771897067fce3c58575ac,103.25791994800517,4.9556192952134886e-05
0,0xec2b0fc8c7155e006c20e8000679769fb43b1773,0xcbd6832ebc203e49e2b771897067fce3c58575ac,103.25791994800517,4.9556192952134886e-05
0,0x8b7ad5152939e1565c9e267ba79eae755fdf8ed5,0xcbd6832ebc203e49e2b771897067fce3c58575ac,103.25791994800517,4.9556192952134886e-05
0,0xc7d77cb0c05e68556e1c30a64a8d8a17a90f4394,0xcbd6832ebc203e49e2b771897067fce3c58575ac,103.25791994800517,4.9556192952134886e-05
0,0x788237f17198cf709de75ba41ced226f42f27a51,0xcbd6832ebc203e49e2b771897067fce3c58575ac,110.58984464095985,4.9556192952134886e-05
0,0xd51ab0429ae08b5e044d5d15f56b2406bf512ab2,0x02093877af4abea3ba61a24a1b4a1e6265d0f72c,40.11341998630592,4.8086756656316765e-05
0,0x97b9d2102a9a65a26e1ee82d59e42d1b73b68689,0xd896ec8d323598b5ec53a752698e929efa361489,16.315082336,4.715050029501994e-05
0,0x9c80f4be013d2b11d47835c252542c9beec497bf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,4.516313225751572e-05
0,0xba15e701e7d854c0845a755b90cffb76801ea316,0x3d9f010d94d317cd6309e1da42506a397a46d0fd,341.38703850977265,4.421748182040056e-05
0,0xe7a178b0524b24641a017b12388d11e9e97bd5aa,0x8a1604c8a40dfc1fd00fbdb28a01005b24de5347,86.50842588177159,4.421748182040056e-05
0,0x8fb19dd838a0a35c971e0bd19977404827e0abd1,0xcaa3b8a78a2daaa518744a49db4f17e805253e74,956.0705,4.3805412e-05
0,0x52dc0f9699de5b6cf830816d6f5dbeb744947305,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.3805412e-05
0,0xe720a5b0e057441c56f4715b71a344933ed13047,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,4.1686512257515716e-05
0,0x7e4a735cd4af559ba9c0cf60d7710a8790d21771,0x7c95feced3ffc449c7ca432ab5cb7d223c0c6b96,0.0,4.081735725751572e-05
0,0xc2a3e530c532f159b1c359ae48d9990d5ba2ca82,0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,0.0,4.029586425751572e-05
0,0x5c985e89dde482efe97ea9f1950ad149eb73829b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.029586425751572e-05
0,0x82b532824ecb08de08f2a96855317fa686c5bd21,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,0.0,3.998113e-05
0,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x32e25636e8abfd7e0e262a8b2413482f65f7fc07,24330.255914999998,3.994820225751572e-05
0,0x50c11798f9043829c2369f0e38a028af630d9754,0xb3571011b24758490157d625530b4efc928aba01,7.309593550000001,3.994820225751572e-05
0,0x22ffa0bb160037a2974aaf24550f2f99440fc731,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.994820225751572e-05
0,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xc5398ad3b30e5b9d9eb98cbb8a07529e5b365dc9,200.2011627,3.994820225751572e-05
0,0xc06eefc625a65fce7f58c993fad7a56695028696,0x00000000000001ad428e4906ae43d8f9852d0dd6,5.21493,3.994820225751572e-05
0,0x735fd3c55a8be1aeb3544c7e29eba3ea23500a1c,0xa24787320ede4cc19d800bf87b41ab9539c4da9d,0.0,3.994820225751572e-05
0,0xe3a3db9a757f48e30d829813185f2cd16481b68a,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.994820225751572e-05
0,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa24787320ede4cc19d800bf87b41ab9539c4da9d,0.0,3.994820225751572e-05
0,0xe667d91997b18cfd635c4d293f10a9db14e32aeb,0x0000000000085d4780b73119b644ae5ecd22b376,0.0,3.994820225751572e-05
0,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa24787320ede4cc19d800bf87b41ab9539c4da9d,0.0,3.994820225751572e-05
0,0xeaf2c5ca5c38ca0271d558f41db7d287a60afcff,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0.0,3.994820225751572e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x3aee072f75c843acf3078e33fbc1cd467e94d38c,235.714836,3.994820225751572e-05
0,0xa6ec6dc7abc40baa42fb2c5d31a7ac4b1c13558e,0x3819f64f282bf135d62168c1e513280daf905e06,0.0,3.994820225751572e-05
0,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,3.994820225751572e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x92d6c1e31e14520e676a687f0a93788b716beff5,0.0,3.994820225751572e-05
0,0x7373be4acdcc12309352b63f9428760f427300d0,0xae9605c18b8e5f6a83be047fbe3717464c51158a,0.0,3.994820225751572e-05
0,0xafb7f2ad6f902d5f87ac6f086b933a68e546ff2b,0xae9605c18b8e5f6a83be047fbe3717464c51158a,0.0,3.994820225751572e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.994820225751572e-05
0,0x10af51c87f1717e1f1b12c43e48a8b70b075d8c8,0x4d224452801aced8b2f0aebe155379bb5d594381,0.0,3.994820225751572e-05
0,0x8d37c3da88215cc573e88b65d8a19fd98f84ceaf,0x1111111254fb6c44bac0bed2854e76f90643097d,6796.7921,3.994820225751572e-05
0,0x94c4c463960082abed5430554e3698a19e3c9f6f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.985980011829921e-05
0,0x9c3ea9ef352fe5206dcd185a6aeff3be95834959,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,34.7662,3.960054025751572e-05
0,0x6b79b4318630135884491f6620ae358b8862de28,0x103bcca43ad90b92646977ae2e281673dc60d8b7,1.9051877599999998,3.9225014827423175e-05
