,From,To,Value,Gas_price
0,0x98550391ea2af72265579684e5a3578e7c57ab6a,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,0.00010256756090689355
0,0xb18ccf69940177f3ec62920ddb2a08ef7cb16e8f,0xd249942f6d417cbfdcb792b1229353b66c790726,0.0,6.758892045014436e-05
0,0x55e4b3e3226444cd4de09778844453ba9fe9cd7c,0x53773e034d9784153471813dacaff53dbbb78e8c,0.0,0.00010413299999999999
0,0x1b84c738c33cd42e9e2764b7e943949c9a6bea67,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0.0,9.798406537922565e-05
0,0xbd30c65f74994fddffe7d56e32dddc7ec6cdbeee,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,0.0,8.42826813569074e-05
0,0x1a8ed0d3ad42c9019cc141aace7e5fb6e576b917,0x5a54fe5234e811466d5366846283323c954310b2,0.0,8.031261762724755e-05
0,0x357d96cd8d906e4e4c39fdbaebd2e40229d1aed0,0x45239322a846578294eb9b2155d5cdb98d2519af,0.0,7.636138144076675e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x719fdcdbe55208e3fef943b3fc94527a68df41f3,1254.1123696985,8.062856537922564e-05
0,0x6ece61d29b90642941c41240da924690da145696,0x5a54fe5234e811466d5366846283323c954310b2,0.0,7.636138144076675e-05
0,0x1a8ed0d3ad42c9019cc141aace7e5fb6e576b917,0x5a54fe5234e811466d5366846283323c954310b2,0.0,7.636138144076675e-05
0,0x443e3c7db69e8f1a183446becf3d8ccf54e4e68c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,173.555,7.195081537922565e-05
0,0xff6a4774427b1298fb58587ae6942f7842e73b6f,0xd90c09f09b92f7935157e2c050e69a8518b05967,0.0,6.847971537922564e-05
0,0x2bb1881b1dde050fdf756c25e025aa9367b4affc,0x6ab63226e16d7285daba3a585713f85d9440302d,8.55882012938085,6.709127537922565e-05
0,0x4701980a27ff2c6571de87a5cbeb6dc9022cfcdb,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.674416537922565e-05
0,0x9fb13f24f0139dc40050bc699d3e3f8a93d0a889,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,7.28931e-05
0,0x769adf6ed5644d8134b44d4e9815164480155d92,0xe66b31678d6c16e9ebf358268a790b763c133750,0.0,6.674416537922565e-05
0,0xffa7741bbcd688012b894bcc340f68cc9f8b22e8,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,7.28931e-05
0,0x65a07f85294a1084e5d898e5e0d235f3ac4f3e4e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.572324880030824e-05
0,0xdb0e89a9b003a28a4055ef772e345e8089987bfd,0x87b077777973d1753208f593c7a413d3de5d10b7,3.794577189314477,6.709127537922565e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x279ddbe45d9c34025dd38f627bc4c6dc92bc665a,171.47234,6.674416537922565e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.674416537922565e-05
0,0xbed7fc5a011cb6ac5a14fb86c1ba893b40acf1e5,0x77784f96c936042a3adb1dd29c91a55eb2a4219f,0.0,6.55435178196e-05
0,0x258494a21d9ea90fcbcb9e22bd57c6899de0d995,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.500861537922564e-05
0,0x77cd66d59ac48a0e7ce54ff16d9235a5ffff335e,0x608917f8392634428ec71c6766f3ec3f5cc8f421,0.0,6.500861537922564e-05
0,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,0.0,7.195081537922565e-05
0,0x80c67432656d59144ceff962e8faf8926599bcf8,0x74ad48c64a02dce26e5701f99c54cf035b57cb2b,8.660394500000246,6.500861537922564e-05
0,0xd2219e4c35ad95f304e0a38558b58cd7a4091ea1,0x3e4a3a4796d16c0cd582c382691998f7c06420b6,0.0,6.46639113392152e-05
0,0xf7ca888d0320c7cdb2509d2fe98cbc5856d55c0c,0x8e8bd01b5a9eb272cc3892a2e40e64a716aa2a40,6768.6449999999995,7.04559981516695e-05
0,0x3cbbb58b355468520fb2ee47588151da3e4c30cf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,6.674416537922565e-05
0,0x7e1084767fc91e0dd480eb0210d2136cd6314792,0xf5d47b16d06ee206441bf55fb70a13f974c449c2,347.11,6.448795037922566e-05
0,0x7431931094e8bae1ecaa7d0b57d2284e121f760e,0xf4a42a10f30cd9d99edadcc17b1dd6c7bfb14b15,0.0,6.379373037922565e-05
0,0x978980b12bbb6e1d961c990f3c19347395bf6cfa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,6.379373037922565e-05
0,0x4f78c6f32bd76124643ef32a2ab285be89ce1fcd,0xd8912c10681d8b21fd3742244f44658dba12264e,0.0,6.363448453426154e-05
0,0x2d9710b10108160134c7a929cc7468c49b0fe04f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.847971537922564e-05
0,0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,0xdbe88dbac39263c47629ebba02b3ef4cf0752a72,0.0,6.379373037922565e-05
0,0x46c67dc17d46f32965d2cd49c9450f591b5a190f,0xcbd6832ebc203e49e2b771897067fce3c58575ac,206.8644282092414,6.348005353194275e-05
0,0x3018018c44338b9728d02be12d632c6691e020d1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,6.674416537922565e-05
