,From,To,Value,Gas_price
0,0x2ac81c02fbfa8fc432d572f2894ea61554d11dd0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.71773729689408e-05
0,0x4be6108fcb8d9c9f71ddb191132f0d3252451573,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,0.0004409244237823388
0,0x4b91f44c7f64d26ddd2391a149804c0edd4885ae,0xcbb011006eadd48a241eca39181be7834b93dd0b,0.0,5.07003533224112e-05
0,0x46a766af22d22d3b8a35ee1e72acd65f78c0fb6a,0x881d40237659c251811cec9c364ef91dc08d300c,260.43,4.6716725306863e-05
0,0xdf428e78f8df67088ec855ec7342b5169f6bfc54,0x264c13cfed981e3137fb43b198d14d8d5d64977e,1076.444,0.00027297085934037483
0,0xab5fc790b8623cdb9a65f7bf24bd64c94daad6cd,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,0.00010568731296894081
0,0xc116e6f239320a062bbd4fb8155eebb1de0d1a9c,0x2315441fd0086a5f8576f11d90b5364818e26a26,435.985863,7.8129e-05
0,0x64d04be8674fd7cc547ba2e0bacd5992822a2022,0xcffad3200574698b78f32232aa9d63eabd290703,125.72009406418195,7.009231751514561e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.67141157423618e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.67141157423618e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0.0,6.67141157423618e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0x34571659d7606c2b7ac79001b4ded282cc6206d8,299.789654,6.877934339847921e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0x1407dd26a6e254ceec8452175ace0ff0b454c065,306.248318,6.877934339847921e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0xda3a703e3a7bb08cb5c8844d78e0944295cadbb6,36.4602,6.877934339847921e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.877934339847921e-05
0,0x46340b20830761efd32832a74d7169b29feb9758,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0.0,6.877934339847921e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xce20bb92ccf9bbf5091ef85649e71e552819ad8c,0.0,6.40185129689408e-05
0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.40185129689408e-05
