,From,To,Value,Gas_price
0,0x431b5a84acc1297eda88259f300262f1bc3a74f3,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,1.0309441536e-10,5.3642624783032614e-05
0,0xc5c758ca460ca1485ff199bef353d0ec5c483867,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,5.3816207783032616e-05
0,0x431b5a84acc1297eda88259f300262f1bc3a74f3,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,1.0353878783999999e-10,5.3642624783032614e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2.3857295949657e-07,5.3642624783032614e-05
0,0x0e20b4b76dcb216ae1fe4bd9c8e6c77fdf06a0dc,0x1111111254eeb25477b68fb85ed929f73a960582,694.332,5.425016528303262e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2.4202566076130997e-07,0.00011352674187197846
0,0x89d6739b62fe33769cc99e7d670a52cfb1374048,0x55a6c51655a6ce86d4d78b19eb1ee1a3227f68cc,0.0,0.00016851921240849336
0,0x1b84c738c33cd42e9e2764b7e943949c9a6bea67,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0.0,8.835922478303261e-05
0,0x1d283807630ffb876a5d78b8e0788e491449f241,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,7.968007478303261e-05
0,0x83f155cfc5f0c29841ed5d0ab7e83c36753fbbf5,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,7.100092478303263e-05
0,0xe5a69ca86864d4df6f75e8948b003b448f9957ca,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,244.20319527059996,7.02316818e-05
0,0xfc4aeb891d87078e0b4e3b99a44abbd33cddd334,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.94332e-05
0,0xa96755c01c4bc4d233edf840fad100b4c2d93cf8,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.762602985708609e-05
0,0xe300357bc1ab95689423f509e45dfbd50a997d14,0x292f04a44506c2fd49bac032e1ca148c35a478c8,78.3605042568,6.74196372e-05
0,0xbfa9d2ffa2df2f2adde1abe6fa3af6a9de097ad5,0x285891e7e45ddada8f0720b84b7b16249758ed3e,222.45416280056213,6.739578811608849e-05
0,0x745ec7d80b3815539a4682e8db4d853b005a55cd,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.248988e-05
0,0xfca9326e7eeae75f6dd02685296f602e117f0c5f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.248988e-05
0,0x40fbef5d0e38f2355f566f7087f7900200d426f4,0x9d3c612e2a386518bae7df9169cb669c9b5f9d26,0.0,6.248988e-05
0,0x0f0dea7964395fb06c7459c8378b0043bb5ad6f9,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,6.18823395e-05
0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.168694937533146e-05
0,0x5456721d0cfd8e602b568e365fc2d7b4068761fc,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.0846319283032616e-05
0,0x8ffcc8863c590674544b1bbe0d194c2aa5111127,0x9d8e1a5883ba39f6b136fe7d8e8d9084cbfac794,125.63975381094,6.07389135624e-05
0,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0x32693a79988e842e24abdc29eda74ae156a4f852,882.811372311,5.922505406303262e-05
0,0x1689a089aa12d6cbbd88bc2755e4c192f8702000,0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac,0.0,5.901822e-05
0,0x1689a089aa12d6cbbd88bc2755e4c192f8702000,0xd8863d56504a63d7063b98825028276cfc9ecf6b,15.0496461,5.901822e-05
0,0x2ec51ab683c367900539c52486169aee0a6af4e3,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.7114284783032614e-05
0,0x89b7d6fffd2da96d5950a2a1e0b055bf877f7370,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.7114284783032614e-05
0,0x4b4e14a3773ee558b6597070797fd51eb48606e5,0xcf203a84e12df61ee9d2edc30a6c1ae077ec07ef,17.3583,5.7114284783032614e-05
0,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.7114284783032614e-05
0,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x51fabbe2e33eb2212b3e66e15e899d048a27977b,246.11752066949995,5.7114284783032614e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.7114284783032614e-05
0,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xe902446b87976b74ae42463d9b1fba8e49b55d9c,76.993781148,5.7114284783032614e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x4fafd0aaa18ea07deafcc4ed1e1c842e30fcb753,1229.1238647,5.7114284783032614e-05
0,0xc919b34b9ada9e80020cafceee23b0f9f90d004a,0xf45c2466b42ac3152a2be78deed1444077684a63,621.3888318655062,5.7114284783032614e-05
0,0x8de40c5ab083b83f6aabed75987e28a54ec52517,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,5.7114284783032614e-05
0,0xb13a5bc8837a7186c0352fcdd0b4eea6fe31fe0b,0xf7a0383750fef5abace57cc4c9ff98e3790202b3,0.0,5.7114284783032614e-05
0,0xc478a2900417b010ad816d6b612530b7e4ff634b,0x50df5d54e5c24a351d7313d04352b8280153b6e7,7.44330762006497,5.7114284783032614e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x54fbf0b9c6f39d11559a148f93621dd0d234bfeb,566.5467394791,5.7114284783032614e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0.0,5.7114284783032614e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x78bcc9bcd7651321c6d0b86b9a2d18c7c8883252,59.303937618000006,5.7114284783032614e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,0.0,5.7114284783032614e-05
0,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xa603bdb850d4862a55c974b15c9e3058eafbd40f,78.032154654,5.7114284783032614e-05
0,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x6c8f80c0185db5d06e13316ca48a8b51daf9c707,65.22273603539999,5.7114284783032614e-05
0,0xb02f1329d6a6acef07a763258f8509c2847a0a3e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.7114284783032614e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xea6a900de2f91de883f33737a3689c5a000eea20,22.912955999999998,5.7114284783032614e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0x40860f7ed6da9050fe2fc611aa2e65a1beb94964,19092.047003999996,5.7114284783032614e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.7114284783032614e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.7114284783032614e-05
0,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.7114284783032614e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x3a4343f922d2f2947e92781219e7401eeb5acf95,1229.297274117,5.7114284783032614e-05
0,0x3c76d5176e3bf50ad87f62b8a21f0cead45f8e25,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.7114284783032614e-05
0,0x7b2b123d11c0be2760989f054f34da52999f8771,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.678689294873674e-05
0,0x8bceaa96ca68cd325305b46f887fa433700c7c04,0xcab72c04468705c76994d05ded4b37886c21d420,1213.6632261309,5.6246369783032614e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.617307080283111e-05
0,0x0d584fc9463166d5572a3583a31932b6fe655346,0x8db1d28ee0d822367af8d220c0dc7cb6fe9dc442,0.0,5.617307080283111e-05
0,0x89fc65fa848c72a4d3db4c2f476238107da06837,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.617307080283111e-05
0,0xad403f63f12619d2bcacad7ad50a74aad220247a,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0.0,5.617307080283111e-05
0,0xc65219c6d5a26147584d5ae1c44035015019e2e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.554656e-05
0,0x5d30544c2bf393a49e4caf653797f533ed9a45a4,0xa534244d10d940fc95ebdbd1d6bcf34d3a7e3621,52.512155577,5.554656e-05
0,0xe30825be5249d44f5f8be1ebcd14c0f21dc0a7bc,0x680610012ae56f01ebcc5b0fb3aa55a9a9355b15,37.02178224,5.554656e-05
0,0x63d7378a9f73778137ffe9d843112b022239b143,0x9eb13c38a61df65227eaa8aaa48da82916c63e77,121.50810000000001,5.537845478303262e-05
0,0xef691c60740ed800e7d4a1904c51f3f376aa717e,0xe66e45f987adf2b04f43fe5ba2dc398f7832708c,0.0,5.537845478303262e-05
0,0x3777c930e4dca196e070d39b60c644c8aae02f23,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.537845478303262e-05
0,0x6edf968da408a9640b8865826429a977a11c5048,0x7e25b6f46f25584afe63ae9b94bc00aa6888c75a,2266.7014405700997,5.537845478303262e-05
0,0x97c47bebdb81c1b5be09daddbd27580ba80fa270,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,5.537845478303262e-05
0,0xd8d6ffe342210057bf4dcc31da28d006f253cef0,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0.0,5.537845478303262e-05
0,0x0a7897ad678d9b376a3fd38695f0edf12a23ee2d,0xabea9132b05a70803a4e85094fd0e1800777fbef,16.490385,5.496798411831726e-05
0,0x8ce60e19025acb362094a92f0af45a021042ed56,0x15f8733104b67f17158c417d32172eea56c3b61d,11.474704215,5.496798411831726e-05
0,0xb52e6b4fc64c684a3b59de7f9ec811b86f5f55b5,0xf8b08a652f51d26d4dbabf22161eedbc57dae2ca,1012.887876357,5.496798411831726e-05
0,0x760939075b063da170ac3bda48c9b02f4fe1f9f3,0xabea9132b05a70803a4e85094fd0e1800777fbef,13.365891,5.496798411831726e-05
0,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.496798411831726e-05
0,0x786c0cac10aba8573435df4a9da8e3073c04bd6b,0x90f59099ad61454ed10d0adfd653277c6967766e,7.4673150021,5.496798411831726e-05
0,0x5718cc7b0a6999bdcee73209ee3a966c6cb196f5,0x2b9a170381ad539bb51c53e05db2f792ab5e9f54,0.0,5.490849988177299e-05
0,0x017b19c62a5464f1ebb9f991d5502ee1ee07aa8b,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.467262031942426e-05
0,0x4667c25ac779bc56ce09edab36d65432749b64be,0xfe118f5cd82200162bb0c8f8985e20c631da0e94,0.0,5.454091680803261e-05
0,0xb06baa086bab24dc02d79275fe534e1668df6d38,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.425016528303262e-05
0,0xe6bb1cb8c00f77451d8016028151a2615c46e435,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,5.416337378303262e-05
0,0x20c2e4d99a6c73482356582adb50ed0ff5c22574,0x881d40237659c251811cec9c364ef91dc08d300c,364.5243,5.416337378303262e-05
0,0x4ee9c996bcb7c4d94e6f1e122441fc3301874751,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,34.7166,5.416337378303262e-05
0,0x4409caabc9509fb6335b25f5fb8ad11185517402,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.3902999283032616e-05
0,0xd72a5080de40800ee647dc5eaafb2d5dccaa8abd,0x835d14b43190c75778b4c3b0cb1fc9b8775d3658,1853.2573700070882,5.3816207783032616e-05
0,0x2b34831a2c48172c9bcfd91cd3b8eb8f9cc0ad68,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,1735.83,5.3816207783032616e-05
0,0x9186afb5a91f8826e938e95362ddba87ed002067,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.3816207783032616e-05
0,0xb92376fe898d899e636748d1e9a5f3fc779efef0,0xadb9a26f619bb6db116b4bc6a4707668e971b96f,0.0,5.3816207783032616e-05
