,From,To,Value,Gas_price
0,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0x044bfde9fc45037c59fa65811e16e14cf0842cf6,11156.037264348,0.0001268886
0,0x000000062bf07241987d5f1f88fc25c9190bcfc9,0x65a02513f1241e89b842601e503715e7d5c2a9f9,0.0,8.187126853475161e-05
0,0x00a38be552e2a7369a77698b38a1be1fddd0557c,0xcdadf0a74cb367893fbd5819df5230c7f1ed6422,20.276103,7.8219e-05
0,0x4e80744fa23cec76e1621ce0dfaceb4b1d532e12,0x667915fe0fa020a1dfa3f19ca8a4770fb5e624e5,3711.920360311702,6.55019289305664e-05
0,0xd66570edcdade24edda902b28f2172e9ef8395dd,0xd1742b3c4fbb096990c8950fa635aec75b30781a,0.0,6.32919660049212e-05
0,0xb11a4b70750363fdf7f4ada589ebf778a5d31137,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,34.764,5.7902861009850604e-05
0,0x2eb393fbac8aaa16047d4242033a25486e14f345,0xa88800cd213da5ae406ce248380802bd53b47647,0.0,5.76555998957916e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xc5e602f5714e119ac34d13d0ed32abb5f12fd352,22.94424,5.72749600923108e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xc52c326331e9ce41f04484d3b5e5648158028804,0.0,5.72749600923108e-05
0,0x76f6a90c1e32bd2daac720bc932a1fa0b02e2946,0x81153f0889ab398c4acb42cb58b565a5392bba95,0.0,5.72749600923108e-05
0,0xe0f683edb03afa9a3317f6fb42ed95e1d462721a,0x936beb6524a66c81f96722977bace60fe9284791,2121.1696446553065,5.61358608783426e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0x53e9231983c5e0eee57ca050b1a28dc6bb67c74d,148.575738996,5.5048794e-05
0,0xa3f7354194751d3a8f8b95c64dc45213c4f2b974,0x456325f2ac7067234dd71e01bebe032b0255e039,6.0837,5.423184e-05
0,0x9dfa3603221c54f440f2a7e6a2cd70e1a6340053,0x292f04a44506c2fd49bac032e1ca148c35a478c8,78.5918439,5.2841280000000004e-05
0,0xe93685f3bba03016f02bd1828badd6195988d950,0x902f09715b6303d4173037652fa7377e5b98089e,0.0,5.2840031124158395e-05
0,0x34a186b3e728a82490ea6534ebc5fec9290dda82,0x661408cb7b9d93f37e7395a1e04348d458862635,1.8396942520510453,5.2831381491580204e-05
