,From,To,Value,Gas_price
0,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,0x46c4128981525aa446e02ffb2ff762f1d6a49170,0.0,5.3581341306618446e-05
0,0xc8e68d674df0eab152926c4f0ee7d0ac0745c715,0x1111111254fb6c44bac0bed2854e76f90643097d,0.0,0.00014905199130661845
0,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,0x46c4128981525aa446e02ffb2ff762f1d6a49170,0.0,0.0011248874463125902
0,0x9e5936931742d68c07f7ff6503555e178a115c42,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,5.7053001306618446e-05
0,0xe9d5268b4bdda1a23eb5c4e46a41ef80dab7a9b8,0xe70d15266f4f837cdb22bf8c394e2e6304615100,122.435293594321,5.7053001306618446e-05
0,0x13d3e3d1cb4b88c309ae322b9f9f3a24dd87d931,0x6a5ef39f58c80e42642b9210bf74f20666a2e6b6,0.0,0.0002853093466648754
0,0x24f7ef98522dd61d529464f67bb3ffe96ea8afc2,0xe8cfad4c75a5e1caf939fd80afcf837dde340a69,0.0,8.95969954349181e-05
0,0x1b84c738c33cd42e9e2764b7e943949c9a6bea67,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0.0,8.829794130661845e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,0.0,5.829484657641273e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,0.0,5.829484657641273e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x7825e833d495f3d1c28872415a4aee339d26ac88,0.0,5.829484657641273e-05
0,0xd43975be509ea732a3bd64f2d5fa34d355a8f911,0x81153f0889ab398c4acb42cb58b565a5392bba95,6.703595198283126,5.3581341306618446e-05
0,0xf63ef0668440587eea497ccb5e70ac4ffb1dcf23,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,9.697709130661844e-05
0,0x8835a5bc7ecbf3a8c462153128e11c66e336e0c2,0x000000000000ad05ccc4f10045630fb830b95127,327.551121,7.093964130661844e-05
0,0x67a66de57a6bd2f614a58de04b873bf421d399d3,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,8.309045130661845e-05
0,0x55aeb56136091e9dce99c91f4e2592fdb7c07ef2,0x1111111254fb6c44bac0bed2854e76f90643097d,2975.6040248456825,6.900740132975e-05
0,0x27f3a1d082005d5b32a091718e2613c8b0e92658,0x7efd91c8ca31e7452c5c4de00a8ca1c18910a35f,0.0,5.3581341306618446e-05
0,0x89d6739b62fe33769cc99e7d670a52cfb1374048,0x5219fe108fde545854f5d79422bb66278c829f35,0.0,0.00016490395235495178
0,0x32118e0e825e0292a5baffbec7d874e3eb749e0c,0x3caca7b48d0573d793d3b0279b5f0029180e83b6,0.0,5.504811765661844e-05
0,0x1689a089aa12d6cbbd88bc2755e4c192f8702000,0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac,0.0,5.901822e-05
0,0x0da60a4e976bfb607bf33966723a86f6ccb72c32,0xa6bf6bddb0ec7a3dd8a8bd782b6612281ddc15e3,0.0,0.00010993596823663452
0,0xdd33cb5dbd8158524d3fc415b5668561a396acfa,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,7.093964130661844e-05
0,0xf1bea24376329e01c7c10a00a6a7329591168cf9,0x3caca7b48d0573d793d3b0279b5f0029180e83b6,0.0,5.5230379806618445e-05
0,0xc35fb86f962ea955751a793a007b5cdd44f798d7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,8.245197617747589e-05
0,0x521f858c43d1aab9decca8a3dc389fbfbb4376dd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,8.67915e-05
0,0xd81a68f256985452e82297b43a465de4f2a6fd24,0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,0.0,5.901822e-05
0,0x25b86364214ae8c78c8b2cccfae62e879aa90e7d,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,0.0,6.762602985708609e-05
0,0x5e7228594f68663f6d8e0710c6f41297b289fdfb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,6.203230001654418e-05
0,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,5.829484657641273e-05
0,0x9e51bd2ba805f80df34b58f0df7794fe8095dca1,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.83049900135825e-05
0,0x09363887a4096b142f3f6b58a7eed2f1a0ff7343,0xf411903cbc70a74d22900a5de66a2dda66507255,0.0,5.705473713661845e-05
0,0x33a64dcdfa041befebc9161a3e0c6180cd94fa89,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.705473713661845e-05
0,0xd1837292b5e627851790af91db7c60f7c835023d,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,85.9221269028,6.94332e-05
0,0x0c150e086453960060119896f412709f36089958,0x220e034dcefc086397113dfa3da0e705eb853a84,0.0,5.7053001306618446e-05
0,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.829484657641273e-05
0,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x5c91284209602a84ed5992b6824b4087a9b2e1f7,4181.7836092751995,5.740016730661845e-05
0,0x050cdfeab73dbc0e944bfe87bfcdf19e99e05212,0x8faf8e767123b4c2438a8522a3e749943bfa3b62,0.0,9.947208655711845e-05
0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,243049.3008720777,7.420677855851322e-05
0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x340d2bde5eb28c1eed91b2f790723e3b160613b7,0.0,7.420677855851322e-05
0,0x1739b308d2232f9987975298c4459b5e51fa272e,0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,0.0,7.17676973831483e-05
0,0xc5fb718956a0b37254a28dcb006188322e58aefe,0xb87dd8869bc1ad90f1bb6f3cbb25495515ddcc67,180.69063252704714,6.870998014702865e-05
0,0xa27e2d20cb7ffa885fe32047f8e54f788cdcd530,0xbfe3d6741a6fc72966b4032769aa3aa8dea0604e,12.595838389454233,6.762602985708609e-05
0,0x660b4571c76d5f8360ad99d36084d27007281770,0x2bc9bb0a14a47ad336e60a2edb94fe389d3c819c,2.2410433215,6.596158094128637e-05
0,0x9afa066884ce723200438b672c0b8d5769e03a6a,0x2add6317fa95585608f35e1310f0ff8c71bb88ae,316.06189027167846,6.492004199999999e-05
0,0x0b642e1b15c977c9bc539dc3c8ccb904fe456b05,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,240.13740441365343,6.399632130661845e-05
0,0xcad621da75a66c7a8f4ff86d30a2bf981bfc8fdd,0x81bc9a4600470346b1306e13843871a1624afac0,881.80164,5.829484657641273e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x7825e833d495f3d1c28872415a4aee339d26ac88,0.0,5.829484657641273e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x7825e833d495f3d1c28872415a4aee339d26ac88,0.0,5.829484657641273e-05
0,0x26fd09c8b44af53df38a9bad41d5abc55a1786af,0x87d9da48db6e1f925cb67d3b7d2a292846c24cf7,0.0,5.829484657641273e-05
0,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x7825e833d495f3d1c28872415a4aee339d26ac88,0.0,5.829484657641273e-05
