,From,To,Value,Gas_price
0,0x735fe298c5c0b3747e60f5980e970d7b0f3f225e,0x0eae044f00b0af300500f090ea00027097d03000,0.0,5.3327999576725014e-05
0,0x91aae0aafd9d2d730111b395c6871f248d7bd728,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0.0,4.745150703470051e-05
0,0x17f9cd805396e5bd707bf0d5a51ecc29f1e75f1f,0xcbb011006eadd48a241eca39181be7834b93dd0b,0.0,5.059023561108517e-05
0,0x74067744295a1b9d440e900e1af660c90150d510,0x0eae044f00b0af300500f090ea00027097d03000,0.0,4.855206583086188e-05
0,0x4852ea8eb903afc71f93899419a261809904b21e,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,0.00016216148703470051
0,0xd697e5824fa0ead175d64161d9ea4fc9b698ba5e,0x03f7724180aa6b939894b5ca4314783b0b36b329,869.015,9.95924070347005e-05
0,0x8f8766d04eec1707ea9fa0a9f167a7e395ae236b,0xcffad3200574698b78f32232aa9d63eabd290703,205.3109119164495,7.957527540716586e-05
0,0x7d85b4b5b73f3c0eac9b0985f89613bdc990f0a2,0xcffad3200574698b78f32232aa9d63eabd290703,665.6750842264496,7.957527540716586e-05
0,0x851e193a23ce51682c9702526bb0c8c4d4441bd5,0xcffad3200574698b78f32232aa9d63eabd290703,33.08951921644952,7.957527540716586e-05
0,0x37c26d7cf08d333ae9689010f6574ea96e51117a,0x906a3149bb2df9a2a431ccc346208d6d64fdb426,65.08053335,7.821135e-05
0,0x9e3ef83728a399d6f5f757e3fa04f4850bbfb5f0,0xac3b45e3f0176cac82bd8beddf45959a2678897c,50.7678563,7.613860852799544e-05
0,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x6123b0049f904d730db3c36a31167d9d4121fa6b,0.0,6.604514e-05
0,0x1b43a6a07232e07c73ba62c483a805ec409e84fb,0x995a2098aebf9d7b0b5e2ef4a900ea645eca3468,145.67142078869065,6.396279203470052e-05
0,0x2de9d7a3ec146e3d3b2cd9051686abd91e503161,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.36814192e-05
0,0x7fb63cc0fe905ec1d3c11af30ef6c72b3bcb0069,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0.0,6.270881761199999e-05
0,0x180973fa343438f8a12eb38657a5f3159a40a70a,0x2dca460ee3242e93d6b2fd26b01702035e5d4b89,10.41041851517198,6.092430144126984e-05
0,0xae9184983f0e92011b85ca6b21794d26b679a148,0x292f04a44506c2fd49bac032e1ca148c35a478c8,596.9323128020001,6.09179515e-05
0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0x3977259063c5f09b38518629c69a1139bab938f8,669.6578491918,6.06398667e-05
0,0x4b5c3897d1096456b9ca17cc52404bbf7e4a839b,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,6.063117655e-05
0,0xca7c8ea8de602fd9a3d862614e995b97dbf60f4b,0xa248680bdfe5654f6e42ac317970eb08f9798947,1990.3516858449,5.909302e-05
0,0x83aee3adc36abc2fb2ca5c06b48c070647d2506a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,399.74690000000004,5.839780800000001e-05
0,0x61f87418b7f93b242fc349a18901511719840f8a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.0,5.837293320514411e-05
0,0x1c8b585529a4a627a92967c37f0a018fb1cd842f,0x72279e2284db05be687c60e4b644a25bbee88063,108.95164681856643,5.8218921785397026e-05
0,0xddfd263cca84359798bec30636e48010da4f329d,0x389505f098a29a994a3ed0e674f07cd451dde42c,1736.89854247,5.387893e-05
0,0xb4741049257a8832f1fcbe843e633758fbba713f,0xf133dc823d56dd04bc9e5e4f6d33b0b2e5991d12,4.027821890583107,5.266559703470051e-05
0,0x0b5e53f9d56b1c3ba443f0bc9a0fe89c22b21a42,0x1fd38e1429f8db998377fe5de2eefeef333646d5,4.027821890583107,5.266559703470051e-05
0,0x963737c550e70ffe4d59464542a28604edb2ef9a,0x406df0c2fd01e9a516b673c1d6b668e263db5418,2361.8733262509,5.266559703470051e-05
0,0x90809a79ad0907c3b00b2bf7afffa3774b22c110,0x7a024ec08b33e965a3068921af4e14de8382cb12,2.7068253023,5.2140899999999994e-05
0,0xbaab1486c250682bce522ef18ccfe1814db1077b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.212211038882798e-05
0,0x22e1bfb410378d17d0a8a7f66aeed91ebf8c12f4,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0.0,5.179658203470051e-05
0,0xe93381fb4c4f14bda253907b18fad305d799241a,0xd8912c10681d8b21fd3742244f44658dba12264e,0.0,5.127517303470051e-05
0,0x712f846317337c4f7086b74bd6a2c569b5e29d14,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.127517303470051e-05
0,0x70bc61658615725a82d5e78ff0066bfcb1b98988,0x7a4297b2fd0ba2f5687efac4df487b1c7b71392b,0.0,5.092756703470051e-05
0,0x32cc5b2ce3d19b85838cc88bcdec3403d5eedc19,0xb61cf66c9cb1f42fe178e9f38c948b6f0ba91373,955.9165,5.092756703470051e-05
0,0x50be13b54f3eebbe415d20250598d81280e56772,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.092756703470051e-05
0,0x6fe692f7261b20b75dd8b65ffbddb15ab2f23ed8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,5.092756703470051e-05
0,0x2c8c0ac68234cac727440cb40ae041a63f34b70e,0x0b9869c0b6601544f776284320423bc31fa0dc80,295.45887762981476,5.092756703470051e-05
0,0x436138ee78342909fe03137f582ea87862205f6b,0xf3a9d61675f264c043f6111dd6421f82b64a4af7,101.93562527430186,5.092756703470051e-05
0,0x6fe692f7261b20b75dd8b65ffbddb15ab2f23ed8,0xe66b31678d6c16e9ebf358268a790b763c133750,0.0,5.092756703470051e-05
0,0xcae0ded25f064f49aa76eb4b1735cdb3b1be3ced,0x986a99d9fe1da5e94b504d541bb1052f7fa07246,1215.3587010713513,5.092756703470051e-05
0,0xf0fe8362b5a764e714e98cc70a0d59ae06a960d0,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,20.144572494997767,5.092756703470051e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x2cace780f1850a2e11201d4e8a3d43b506bcc373,5421.3959614919995,5.092756703470051e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,5.092756703470051e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xe9da3ac5bd3d6a846ab14dbdac2ba15bfdebd613,35.629615,5.092756703470051e-05
0,0xa77b3c9610f34cafb4a19c034e26af465b472c77,0xe66b31678d6c16e9ebf358268a790b763c133750,232.31192931814346,5.092756703470051e-05
0,0x8e9592a76e63f8a528874d047f7eeaa0523efa30,0x00000000000001ad428e4906ae43d8f9852d0dd6,15.989875999999999,5.092756703470051e-05
0,0x48668f8fbffaf9d7da631af0026575088f3cf787,0x205e30fb7cfdfd058c5376df0e344c15deed6dda,126.39730491142055,5.092756703470051e-05
0,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0.0,5.092756703470051e-05
0,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0.0,5.092756703470051e-05
0,0x538d72ded42a76a30f730292da939e0577f22f57,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0.0,4.945024153470051e-05
0,0x9f249c5e0dca9a530317f54e65fe104d3191deee,0xf411c8905bdbb66ff58eefd06ee33993726f02e1,173.803,4.923248898399475e-05
0,0xe47991e0b00ca84ae3495bd145dc78dc7b0fe81a,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,4.918953703470051e-05
0,0x3a5f851513f8826c855a5c189a57d1423830234f,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.918953703470051e-05
0,0x0b5f9989666690c3e637a0888f59820f0404d876,0x881d4032abe4188e2237efcd27ab435e81fc6bb1,0.0,4.918953703470051e-05
0,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.0,4.918953703470051e-05
0,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.0,4.918953703470051e-05
0,0x77696bb39917c91a0c3908d577d5e322095425ca,0x6a8a5b1a3a41f03d1e872c7b802b7e0774e69c84,6.097009239999999,4.918953703470051e-05
0,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0xb6938884c6732b11c307e6ea1e9f49759af1a332,56.3806156214,4.918953703470051e-05
0,0xd8d6ffe342210057bf4dcc31da28d006f253cef0,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,0.0,4.918953703470051e-05
0,0xd6a4c844c3fd2192c4af43a16e4f33e14fcb5f75,0xca618c57e8916466ee647a8e64644e5351b4b007,84.9993304468,4.918953703470051e-05
0,0xea9a0f1c460937b45c7e355de105b38ba7471859,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,86.9015,4.918953703470051e-05
0,0x9b2dfb8862e3f398b73206c879a1f38136f22908,0x9ea3cda5c2adf0370454b9ee28786a068227b1a4,0.0,4.918953703470051e-05
0,0x8e8f818d3371f797a2db7edb32803607c8b3c6a9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0.0,4.918953703470051e-05
0,0x3462c08c48bc00275353c4868ce022200f9bbf54,0x365a39ab7667cd90834a020bcf2fac0e14601a9c,121.66210000000001,4.918953703470051e-05
0,0xb2d48733b6a3532b9e5fb242ee3a1516ba8721e3,0xae9605c18b8e5f6a83be047fbe3717464c51158a,0.0,4.918953703470051e-05
0,0x4e8f70655fdb480301c98d6506a8f143e7d02b3d,0x7581871e1c11f85ec7f02382632b8574fad11b22,0.0,4.918953703470051e-05
0,0x65c58847ddd9bc7381bc97994448d679f8aec4e8,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,4.918953703470051e-05
0,0x6baa415d8115c32fd8a0bf95e120e15bd23bc445,0xdb044b8298e04d442fdbe5ce01b8cc8f77130e33,535.5580107211238,4.918953703470051e-05
0,0x9c6fc8c093959f697e72eb2b448e9a4041bebba4,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,173.803,4.8755029534700515e-05
0,0xd81a68f256985452e82297b43a465de4f2a6fd24,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.866484e-05
0,0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.811007954953522e-05
0,0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.811007954953522e-05
0,0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,4.811007954953522e-05
