,From,To,Value,Gas_price
0,0xb58555fcba6479fced7de1485eb054943a09af7b,0x00000000003b3cc22af3ae1eac0440bcee416b40,0.0,5.146086256796811e-05
0,0x0101e158e2dba8e337d35530a00a1ac77266a01b,0xe66b31678d6c16e9ebf358268a790b763c133750,17119.50462922817,5.493140256796811e-05
0,0xb58555fcba6479fced7de1485eb054943a09af7b,0x00000000003b3cc22af3ae1eac0440bcee416b40,0.0,0.0013875096725965372
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,9.702930005609e-08,5.146086256796811e-05
0,0x645d7c6b45ef11823d0f9fb34bab0e7e8a39d3ff,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,442.49385,5.20682070679681e-05
0,0xff5aad08f43e489dde24147c9930a6f621bb3c1c,0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39,347.05400000000003,7.288133999999999e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,1.0669893075098001e-07,0.00030589824588094134
0,0x6e5d92ea54c48bcd03cdbc96f8f589b54d109df7,0x7efd91c8ca31e7452c5c4de00a8ca1c18910a35f,0.0,5.146086256796811e-05
0,0x298a97a67e1108d7822a05c30b58a62a2776d799,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,5.163438956796811e-05
0,0x395965137e2bd20228188d8a3dfb2305da8df580,0x0eae044f00b0af300500f090ea00027097d03000,0.0,5.535402033865693e-05
0,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0.0,5.147821526796811e-05
0,0x1c8b0ae4f4c7897a0bfddaa796765cbb0ac1d9e4,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,0.0,5.147821526796811e-05
0,0xbbbc28f043ef0f1527f223766a3ed40d7d156af0,0x5d81c2abd18f59051790f0b7739965f2594a4dbf,13.88216,0.0003297013
0,0xb6651e6bfe8646a62b14395479d21cfa3c8ec23d,0xd00d550230bd525781e26371ae3b184143632286,0.0,0.00017699754
0,0x478a2bc9fa2bc594d875bc9c88f5ce9626bfc8c4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,0.00017352699999999998
0,0x478a2bc9fa2bc594d875bc9c88f5ce9626bfc8c4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,0.00017352699999999998
0,0x478a2bc9fa2bc594d875bc9c88f5ce9626bfc8c4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,0.00017352699999999998
0,0x478a2bc9fa2bc594d875bc9c88f5ce9626bfc8c4,0xe592427a0aece92de3edee1f18e0157c05861564,0.0,0.00017352699999999998
0,0xbf7294e95b95757225cacc62fef890bb04320e26,0xcb3b150140f3714729b09aee9332679b5025e95b,10.411793527,0.00013014525
0,0x618711478689a68aa547480c2d9ba72fbfc31774,0xa8a49255026ec0ab032bbb5c4f457aaa9b138ea6,0.0,0.0001214689
0,0x1d283807630ffb876a5d78b8e0788e491449f241,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,7.748991256796811e-05
0,0xd3d0adc5c37b7bbadf5f432ea410f440e73b21bb,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0.0,7.274356686922196e-05
0,0x5b5012795dc2dcd615f998736528e2f40ac43bd1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,6.986636843616523e-05
0,0xa73e2596b8f3261f3d45445f08b953f978639368,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,6.723255940365547e-05
