,From,To,Value,Gas_price
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5.8460222907326e-07,4.2314823938234163e-05
0,0x87f60afec6736f5f17eeb7e16455b4996b98488d,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0.0,4.248860093823416e-05
0,0xd6267aa5f0ebaecb1371b8cf38959757c253a72f,0xe0c38b2a8d09aad53f1c67734b9a95e43d5981c0,0.0,4.248860093823416e-05
0,0x8eb2283f696f2a130134d46e28d3528e19e16868,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,5.100367393823416e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,6.417842147514e-07,0.0012848974680606667
0,0x9e5936931742d68c07f7ff6503555e178a115c42,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,4.579036393823416e-05
0,0xe9d5268b4bdda1a23eb5c4e46a41ef80dab7a9b8,0xe70d15266f4f837cdb22bf8c394e2e6304615100,16.936567085500002,4.579036393823416e-05
0,0x96b5ea9acf9c45fc9898291911fee702f5ca261e,0x000000000dfde7deaf24138722987c9a6991e2d4,2.918812189093e-08,7.00064577768618e-05
0,0x7fcc933f6042f840864886fa7f32e0397d3218eb,0x0090eb43008a030065000000e70099482c00b6df,0.0,4.5158158198767715e-05
0,0x1b68225a88a0a470c9c142de09c23f28d6c09a41,0x881d40237659c251811cec9c364ef91dc08d300c,243.28780000000003,4.235806141271963e-05
0,0xdc1bfbc2b8f01439eeea8e4659bbb452d0f9ee2a,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0.0,9.210181e-05
0,0xdc1bfbc2b8f01439eeea8e4659bbb452d0f9ee2a,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0.0,9.210181e-05
0,0x10b89daf817e09182c99005bdb88fe452a0dd710,0xfc161d6ce685949e47379fb54e461ddff9905454,0.0,8.549828399826223e-05
0,0xeb6c4be4b92a52e969f4bf405025d997703d5383,0x6767526a362ec6c6b1df185478e4f01506b73ff3,225910.1,8.54342518153459e-05
0,0x1b84c738c33cd42e9e2764b7e943949c9a6bea67,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0.0,7.707022393823416e-05
0,0xcb45025c39f507c700c19c9c2bc74e46a49e3d3f,0x593fba07066468d506e5caeed856ddaae971984e,234.11079144225596,5.723772074612081e-05
0,0xbe6ce2073e2b55fb1592f2dac9bec1462105045b,0x1111111254fb6c44bac0bed2854e76f90643097d,0.0,5.650825968853336e-05
0,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xf7b7749f4d2fe8ba86250994093fab9139eb8b99,302.6167275268,5.590485506089e-05
0,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0x61bd718493eef6b6f6a0f2d1053045d184500866,4.0641748321,5.590485506089e-05
0,0x4bcc68200c672bc6a5f43a118cabf2507355839f,0x00000000000001ad428e4906ae43d8f9852d0dd6,78.19964999999999,5.5608640000000004e-05
0,0xaabbdfe57f6d4516cf1942d7c2c1f06f3dab71c6,0x585c3d4da9b533c7e3df8ac7356c882859298cee,0.0,5.3888372138234165e-05
0,0xe1e6460df7cce2608764180683a702f8640c956b,0x23106c250e2c64864eb4192653d4bf139dc6dbc8,1510.8576969832438,5.320981471358503e-05
0,0x25312be990c7fb1ab7f32b1fbe88e620ee054df0,0x592bee9820664e413b9c85fb2515dc4e14caf050,17.3777,5.21331e-05
0,0x4b1e2d402954b23ad5a23b914a447ed40f8c0d8f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,5.1264215e-05
0,0xedc20eb59e3c79c1f673f48960490075043dc5fd,0x3adbdfa13c0b6931257833f4a04e653279e2f4aa,0.0,5.1090438e-05
0,0xedaa9a964f52ef198d67067915be3aed493b83b9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1313.8343734317853,4.918790263208865e-05
0,0x9104afa020ab5744a1c3f0254b87ae6e65275cf7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.865756e-05
0,0xfca8753ca48586ffde2c19c9de34b2f26666e96f,0xcbd6832ebc203e49e2b771897067fce3c58575ac,179.32618584351744,4.762095232464474e-05
0,0x30f1d1ffad34b24bb8310ad9dd237b854b4daea7,0x9848482da3ee3076165ce6497eda906e66bb85c5,0.0,4.7528133938234164e-05
0,0xd748e34fd7f4c673a46517f6a7b32284f1c9c453,0x000000000dfde7deaf24138722987c9a6991e2d4,0.0,4.7528133938234164e-05
0,0xe45d7dbf47a6cb9310aa163bd68026adffa12d2b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,173.77700000000002,4.7528133938234164e-05
0,0x51f95617ff43cc55a85fa2cf0d868db0cec027d5,0xfbdde2ef272483bb76f97003be32fdbbd791b135,3.923671047586169,4.723026887341801e-05
0,0x689932551f48b9a48715ed35633ec609b4c184be,0x60188d564887d110fce68c60f74798ccd5295c84,3.923671047586169,4.723026887341801e-05
0,0xbcdf6712727d165a4033fde58f0c9e87c0effa73,0xf14298caa670a6f5269a97c878af0d161aa151b5,3.923671047586169,4.723026887341801e-05
0,0xeb6e9497383b5e9e4795c67bb202474d563265c2,0x0560711ea994d0800b8b274647279dbae83c547f,3.923671047586169,4.723026887341801e-05
0,0x4333fcf5ae91885aef4b9f6720f1a63fc491ab85,0xca8a2669bceab27c4f3da4ce7c6a9effbc7a00a0,3.923671047586169,4.723026887341801e-05
0,0xc25fd3e27829b5c8d8ca3334e3e8d1b90375687f,0xc6800387a3e4f0e1b6410f29d01db46ebd86be3f,3.923671047586169,4.723026887341801e-05
0,0x79fcb604e707364645d4e00fc8b20f44f70188bb,0x191090f5bc39e3be56c79ec14328d2e0036144f8,3.923671047586169,4.723026887341801e-05
0,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,0x5c32d2a3a5166320478ad33fa073237546b46c58,4.7614898,4.6988838497571355e-05
0,0x8ffcc8863c590674544b1bbe0d194c2aa5111127,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.69046366456e-05
0,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0x8aafa8208def97c1508a4b7728c212656a2379c0,163526.0352513268,4.613791793823416e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xec9d852b5c4eb6e0e5bbe119c0225ea9172f2c41,51.6243678325,4.579036393823416e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.579036393823416e-05
0,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xc211738861e287a5d64196c83af058d8b7d58396,69.2604916092,4.579036393823416e-05
0,0x491c5a3bfdc1ef11c13d04ac21cc3839a621168b,0xe66b31678d6c16e9ebf358268a790b763c133750,12.364041998678033,4.579036393823416e-05
0,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x0c18ea196b399788a01b4fb12081d14f46805c62,1673.1967085233,4.579036393823416e-05
0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x0dfa9fe3279f2c97c49acaf2b53a13a793e17e00,399.4132100703,4.579036393823416e-05
0,0x28c6c06298d514db089934071355e5743bf21d60,0xc08158bd68b494f0718373dcecbbc4ccd8ae52b7,59.4435334583,4.579036393823416e-05
0,0x313eb1c5e1970eb5ceef6aebad66b07c7338d369,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4.579036393823416e-05
0,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x4d224452801aced8b2f0aebe155379bb5d594381,0.0,4.579036393823416e-05
0,0x3ca1a760734975c845d4cd53cca737248ef1df33,0x4d224452801aced8b2f0aebe155379bb5d594381,0.0,4.579036393823416e-05
0,0x6643887784cb89cc9537dbb7ea20b00c45abeefb,0xc00e94cb662c3520282e6f5717214004a7f26888,0.0,4.579036393823416e-05
0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x5bfa5f40388876ab817251e7078cbf889f24ed8a,345.121122,4.579036393823416e-05
