,From,To,Value,Gas_price
0,0x05b976ce82eb2f96ed07ce6ef90dfa6e7b769509,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,0.00044270799601623843
0,0x46cc29b97e40945f6cd5f79bd1fd9b8a2253f07b,0x4644a3e3f3564ce62d0a48fdeb1ce1263064bb8d,3477.28,8.6932e-05
0,0xb6e2b76ca59b04b2d06aa1f97590864afd207194,0x880ec24013852a00e9b977865304e20c1960e36c,2.9202979827999998e-08,6.831509799683824e-05
0,0x1b84c738c33cd42e9e2764b7e943949c9a6bea67,0xbd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,0.0,6.625985997396928e-05
0,0xb2fa7a7668decfe131d15b2af416de6aa763934d,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,6.487237093885568e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5.613486289464e-08,3.1487059973969284e-05
0,0x54d71b51bed07d38d05d3e96de3f47035d243803,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,434.66,3.515837310901664e-05
0,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,5.931090612824e-08,9.620666177456984e-05
0,0xbd30c65f74994fddffe7d56e32dddc7ec6cdbeee,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,0.0,5.0604519070647927e-05
0,0xfcc213e6aaa5f30d3777b3aa9e39ff64642b26c4,0x7ab6c736baf1dac266aab43884d82974a9adcccf,930.2773705220028,4.965099853320168e-05
0,0x2a7f91726bca9c21c72707da2ee30a071e76dbc1,0xcbd6832ebc203e49e2b771897067fce3c58575ac,207.63524031732538,4.769331822260184e-05
0,0xd83b2568c8b35a7715eb52b1305770069f5917d7,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,4.746704385866744e-05
0,0xabe5fff6319084a61ceea6d09e77d972f6b6a868,0x280027dd00ee0050d3f9d168efd6b40090009246,0.0,4.6683697254287524e-05
0,0x3cec6362d55af25f04001c397916ee2f877a7e0a,0xa1c0807a9ae0a4062a42011f7ea76520768c0515,0.44161456,4.520464000000001e-05
0,0x1739b308d2232f9987975298c4459b5e51fa272e,0x84d99aa569d93a9ca187d83734c8c4a519c4e9b1,0.0,4.227062257239216e-05
0,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x48fb1e7ea39d36f418aa07a2df1c431a8d45eb33,34.772800000000004,4.191889997396928e-05
0,0xef12709d74520d754a482d4cac27b0e352aefea3,0x90bdbf4348b33aed1b9ae7ff3740f3a02044c8cb,72.53349418366648,4.1525003388487285e-05
0,0x14c0301d05b941ce4e22b402a044acc84fbfaabd,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,56.8465212808,4.0336448e-05
0,0x6900b67fedc2763dd744decebab9a7bd2c8191d8,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,210.39220048960001,4.0336448e-05
0,0x662acb62f89f564b20839c1ced1e46cf5542bbd0,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,253.6043242768,4.0336448e-05
0,0x80cedc04470ebd759549279d87c6d69fdaf9260f,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,305.80128753760005,4.0336448e-05
0,0xa3d9b708f8e2678b511ff09da6550b50bb9944b4,0xf447286cc9a70f0496409e63d90e34177fae34e9,3477.28,3.998872000000001e-05
0,0xcac751a9cea289b2a92cfecd3a26455ebf5f00b9,0x31a01a508684f1f568688bdfd98bde0de6c1ce65,28.6888573541525,3.978667437902408e-05
0,0x26fd09c8b44af53df38a9bad41d5abc55a1786af,0x87d9da48db6e1f925cb67d3b7d2a292846c24cf7,0.0,3.949296471546928e-05
0,0x28218df2a8143e0d21533b3ece267d5d66000000,0x52c36fb0d9a40dae716144275b76f42a7ac865c4,0.0,3.85184420049152e-05
0,0xa2aa74d8542a917a51601f0105e03febbde52eed,0x92f0fb6a6ebcd7c32123288144c7b8c7fbf86021,0.0,3.85184420049152e-05
0,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x45804880de22913dafe09f4980848ece6ecbaf78,0.0,3.825008e-05
0,0xf78c7126c4c14fa8bb13d0954e8b1b6a288885b6,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.825008e-05
0,0x61d773c45ceb76b144dc1c1cfd203f46e4271a3f,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,3.653993097719112e-05
0,0x41424218afd0ca705d91d893d394fe135e50d32b,0x8eea1aed9707032d1b918ca04e36db0aec14d7c8,3.07811520492,3.651144e-05
